@relation 'vowel_ica_0.90'

@attribute attr_1 numeric
@attribute attr_2 numeric

@attribute Classes {class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class10}

@data
0.30029222785239373, -0.655899173047509, class6
0.03414476559836452, 0.8848449564649246, class7
0.7287002911474351, -0.08568614043901229, class8
0.9506144410302062, 1.195725231937958, class9
0.8677647211449775, -0.3558811295015613, class10
-0.595593435154443, -0.49784942700208734, class0
0.28739558666637816, -0.33554007705674077, class1
0.3125964135454945, -1.0267996191953175, class2
0.42896177183722894, -0.7479018415906082, class3
0.4678653326621741, -0.8972167653379967, class4
-0.1495853541535604, -0.8681545635963832, class5
0.06200309175238884, -0.806241824004886, class6
0.22176393391168173, 0.9883162274291534, class7
1.0091705319743571, 0.29389702547548563, class8
1.3811119489287442, 1.3159673143234345, class9
0.8643880896298519, -0.3118621331816362, class10
-0.3740908723444737, -0.4296439104594819, class0
-0.048228088182179184, -0.6915656532132491, class1
0.251808705946009, -1.019386691826194, class2
0.4613866248696593, -0.8033837728271352, class3
0.6806675202850953, -0.6613866454751112, class4
0.21654395378954863, -0.7319937945841731, class5
0.21471793361641967, -0.9186883878715417, class6
0.26032762906929846, 1.107059368773802, class7
0.9658150510535857, 0.06083476570769632, class8
1.406413305358975, 1.1941918822334097, class9
0.678997976719337, -0.4965173040700102, class10
-0.38643022894751483, -0.49826721390529005, class0
-0.06121992195638844, -0.955473248577283, class1
0.11009484316218364, -1.007573353814651, class2
0.3449102720036761, -0.8897241595171713, class3
0.7128743975162234, -0.619388893331908, class4
0.07909365639559009, -1.005585517149931, class5
0.7171985536442399, -0.7314731865570981, class6
0.5622443650356798, 1.1175011090978255, class7
0.43946589435448585, -0.5279254517946829, class8
1.4927757047569796, 1.2292654070136164, class9
0.6364276922326337, -0.49902349663905365, class10
1.2565881000925774, 0.7364520061734637, class0
-0.7913528826136472, 0.531526316973066, class1
0.231060827727431, -0.7912616947265678, class2
0.11429134273958334, -0.24592316664946712, class3
0.3357879465019551, 1.380279612083811, class4
-0.10896923940421589, 0.7145839384587995, class5
0.047457980601960784, 1.8253418374655987, class6
-0.29068950009910316, 1.679621454283572, class7
-0.7803924597647158, 1.2817805231738775, class8
0.9660245880022461, 1.2889334281764526, class9
0.17870247467866723, -0.8854098821349289, class10
1.127574280075227, 0.6102361684975299, class0
-1.0760884408535714, 0.5280740016309317, class1
0.17777890345876857, -0.7716068752157532, class2
-0.3110102742068889, -0.625334181025298, class3
0.1827114238019193, 1.3069055509890737, class4
0.5328026787849348, 0.9142139616991009, class5
0.16795918152183176, 2.1845585699287264, class6
-0.08787314405322112, 1.7463796332434087, class7
-0.6448670438192284, 1.120813188996286, class8
0.9323674289126532, 1.1643186223037127, class9
0.5651747982093778, -0.4078643165567541, class10
0.743191942535125, 0.7290856409638743, class0
-0.9019706337142845, 0.7389899002073079, class1
-0.04060539497575578, -0.7205540316324062, class2
-0.41028844940170855, -0.662767182951921, class3
0.4006050390238083, 1.5090398363420099, class4
0.7509926794774502, 0.9565764071733441, class5
0.015201252073172272, 2.1926393630498393, class6
0.12255940302823412, 1.6562784184135284, class7
-0.4173080639270962, 0.8301423041842946, class8
1.2192402308321468, 1.3388217023349476, class9
0.6662694274322172, -0.26788799537556496, class10
0.20110486476781117, 0.9825115389828616, class0
-0.5349615107179327, 0.8296832405914764, class1
-0.1849899654220389, -0.7209182330269953, class2
-0.21895477511771477, -0.2825752922413987, class3
0.39917903684187733, 1.4654252828697776, class4
0.8200834124189844, 1.1345549985910126, class5
0.017050701431010187, 2.1410953385488405, class6
-0.04668781548181697, 1.5171898902458496, class7
0.39748147305821246, 1.0001161440403765, class8
1.4623652348553284, 1.571369541503639, class9
0.8927767179173378, 0.009968846295801272, class10
0.26299039343358604, 0.7366655041906648, class0
0.5001029370152742, 0.9925730691951546, class1
-0.14591990897305715, -0.7511812207286404, class2
0.3972369706654019, 0.17303993085373867, class3
0.3494135861287795, 1.3846726653566397, class4
0.8228661810917265, 1.2535872547500055, class5
0.5491667046941893, 1.996407955111602, class6
0.09044875399803731, 1.7147284257623423, class7
0.5893136114203801, 0.804691951047162, class8
1.346170868123624, 1.8174802599120636, class9
1.0865399025160212, 0.16193901423532142, class10
0.31117473250801536, 0.38181879831121246, class0
0.8450164182487, 1.1621807248359617, class1
0.35477673439982105, -0.6429491665127365, class2
0.5024740211032088, 0.160547064259252, class3
0.698229779031726, 1.5032239542331518, class4
1.002914225700017, 1.5201780960059927, class5
1.1846710332355634, 1.8333107004354972, class6
0.9484319806036714, 1.5442986618837704, class7
0.22352595008976633, 0.9961576771961548, class8
0.9827750573702566, 1.7879276256677508, class9
1.2580174804074877, 0.14895559976336395, class10
-0.7407122282165735, -0.9813247294717158, class0
-0.6323392855385768, -0.40572946697974155, class1
-0.714313724231475, -0.762006487422004, class2
0.7848176833362447, -0.15161857937196815, class3
1.0059748718618344, 0.44412552164904096, class4
0.426695988088205, 0.448419750202621, class5
0.1629592274087363, 0.5339688880054404, class6
-0.027484952813384228, 0.6578788940870085, class7
-0.17678242639880637, 0.1656271265163306, class8
-0.09308348107220202, 0.4787097933839983, class9
0.633432687540427, 0.4854769687537516, class10
-0.49695974857198927, -0.8799339839711445, class0
0.1481685391530421, 0.19001997301400778, class1
-0.16767913663483885, 0.020970396278994358, class2
0.5904774989264941, -0.16696782320042453, class3
1.025722586243855, 0.527563010728243, class4
0.5111353829458989, 0.6180611943450234, class5
0.6385021079432387, 0.9448306348294779, class6
-0.2142649934659145, 0.5238601320888757, class7
-0.3624160435737027, 0.21382090015258914, class8
-0.2187597455038725, 0.4012196886167276, class9
0.4987803004370105, 0.6416634080413184, class10
-0.41615701260999194, -0.9410953758191589, class0
0.1476247171038083, 0.18083950315092923, class1
-0.12580154017504835, 0.07261666251649257, class2
0.5099634321513143, -0.31958337809018283, class3
1.121426118081943, 0.5161540213908458, class4
0.7293952793475401, 0.7647284610548878, class5
1.1867828849362636, 1.2248256961409898, class6
0.2232149743509173, 0.8933143130417709, class7
-0.13828973833272068, 0.7697686042805242, class8
0.04992393393825778, 0.5021502402740076, class9
0.44724610593546676, 0.5905508915086554, class10
-0.2945369048725017, -0.9836395409293979, class0
0.3049106428885547, 0.317740322554482, class1
-0.3624927857881612, -0.30071275827544386, class2
0.37602299693589886, -0.42767114582453636, class3
1.1033973597507851, 0.45130872358262997, class4
0.8339985604771142, 0.7212915954395873, class5
1.3022752569150555, 1.0800816881613255, class6
-0.019591194134116946, 0.6054405480818653, class7
-0.31280115699853406, 0.9427714933635645, class8
0.12611596309941148, 0.6062823506478027, class9
0.7326755765344886, 0.4911305521896471, class10
0.10166073683003174, -0.6753071136979463, class0
0.46678337440461826, 0.500480257170171, class1
-0.42921777206966205, -0.3275920196071174, class2
0.21824345379986776, -0.335965415221114, class3
0.8785847291366584, 0.3196268844464341, class4
0.9285825138055568, 0.6561785622107714, class5
1.3344983054163901, 0.8742566532533738, class6
-0.24684506126282188, 0.5961805617790317, class7
-0.1281659240537473, 0.981393555471289, class8
0.0015412088333132679, 0.5641008669777736, class9
0.6290431737724556, 0.13828717678088634, class10
0.43067908610450806, -0.3345231191020311, class0
0.35663791019956204, 0.4701230465848585, class1
-0.40902980007433454, -0.3349645435856914, class2
0.228674099742188, -0.26275558091213835, class3
0.9490316792248974, 0.49408929762721265, class4
0.7544786850110372, 0.6735321449950946, class5
1.194623196912863, 0.6544811723053496, class6
0.07024402061310134, 0.791773023261307, class7
0.15114191670120042, 0.9380570914850372, class8
-0.17787718284699927, 0.5540347478243655, class9
0.2824640657109949, -0.30874321861040005, class10
0.8500380081998848, -0.951192845148663, class0
0.05860680474949709, -1.3039462223816247, class1
0.5711763974674101, -0.8883259953041869, class2
0.3471112049014954, -0.8892320858722927, class3
-0.4494731260564877, -1.1904244903118055, class4
0.5560765304550851, -0.9075160490262886, class5
-0.18718276301911116, -0.5723971164602094, class6
1.3417449464258908, 1.2108458597232645, class7
0.8939609410148153, 0.07383827473691841, class8
1.7570704219992774, 0.12538979699956834, class9
0.1508296293449514, -0.8249705857995562, class10
1.6050617038424682, -0.3801895442655093, class0
-0.18417214085658762, -1.3351722628542975, class1
0.05385987298870848, -1.0810741165279023, class2
0.24759839318106652, -0.7078874892149648, class3
-0.12344879627162811, -1.0101114088953447, class4
0.48443098845284344, -0.5997235024292198, class5
-0.06830970615041576, -0.3985818185104061, class6
1.2820308718500883, 1.0912634571236315, class7
0.680321640577128, 0.4689598994996583, class8
2.019976093446375, 0.4475032223752009, class9
-0.09110692286684988, -0.8941085897509862, class10
1.62247885851621, -0.39980170301747264, class0
-0.17022795938068425, -1.1934505408769271, class1
-0.05920130034100496, -0.939177610725769, class2
-0.06883532564678041, -0.4634133262571623, class3
-0.4494817384960197, -1.259341030797897, class4
0.3927069383456644, -0.621685996365658, class5
0.2241086615735514, -0.5275088645673359, class6
1.3737121955510656, 0.5061651504180325, class7
0.8454014319385224, 0.7198038028511846, class8
2.135664154261542, 0.8291450056588141, class9
0.24667335259384904, -0.95521678268221, class10
1.672388799789297, -0.5828859133652238, class0
-0.04440547077726248, -1.092134731374085, class1
0.13208367950698416, -1.0764313494842783, class2
0.1706659943269013, -0.4792389500731819, class3
-1.3820266863974975, -1.6443779581715225, class4
-0.05978188960710917, -0.44477070940973085, class5
-0.3882989756408438, -0.8902235898828541, class6
1.2561945906405543, 0.22821817180295245, class7
1.1369988645364233, 1.1309493795574104, class8
2.0539991082134645, 0.9418245486796231, class9
0.6108115262350894, -0.7798462165247326, class10
1.5337555777647598, -1.048415979592336, class0
0.13730603946200665, -1.1224887107669437, class1
-0.08807831640260491, -1.0467418958405799, class2
0.04566444037908271, -0.5540159402889744, class3
-1.90037548181693, -1.71814857714948, class4
-0.4111027819076557, -0.5740497092651539, class5
-0.8140604137381968, -0.9500997002301086, class6
1.015452299219328, 0.34811122947901535, class7
1.3594838456447937, 0.7344387959093981, class8
1.9496065484360106, 0.6237883108137662, class9
0.2925852014992179, -0.5604706420172263, class10
1.2388956705749783, -1.495571246955374, class0
-0.30027723466871076, -1.0192227095864557, class1
-0.25875312337069944, -1.1986122772863996, class2
-0.5805244507718065, -0.743333786335722, class3
-1.5936746328236902, -1.582337622925465, class4
-0.3773800659827334, -0.8830332644217191, class5
-0.7433043640012211, -1.0185483003049363, class6
0.3008861166272684, 0.045644498692944, class7
0.859939203496767, 0.18672579090006092, class8
1.9323202473624008, 0.591343060558075, class9
0.313489551743848, -0.2118030218279912, class10
0.9246274806322323, -0.3844202062743866, class0
0.5325482545419644, -0.9377348854733722, class1
0.17744189928529341, -1.186794477024754, class2
0.6975910637391626, -1.1276730729502236, class3
-0.02977333602994249, -1.0168827318255091, class4
-0.21154203078065625, -1.6309609229863857, class5
-1.0896503055783235, -1.5403258718203898, class6
0.32424491063618804, -1.0474241081635811, class7
1.067933648977474, -1.2268331132107542, class8
-0.023190431215482643, -1.202211412078569, class9
-0.5699178101737312, -1.5231485267209253, class10
0.9103409584917499, -0.2576107187720145, class0
0.4097323470289929, -0.7067760846611021, class1
0.29887045461084166, -1.1912282638398823, class2
0.7905844971039574, -1.1529533925513564, class3
0.16597807383878915, -0.9207000136269536, class4
-0.14071417691650873, -1.5752158852189897, class5
-0.645478417921507, -1.6169042569671928, class6
0.7772594928529744, -0.6519910052391057, class7
1.2967486759385618, -1.0094783961000164, class8
-0.44622468463360077, -1.1826478553720772, class9
-0.5709889970976552, -1.4903468526470025, class10
1.153055420769753, -0.1070511377288722, class0
0.2040241098374741, -0.8839176722977656, class1
0.30814649896802676, -1.3954913822956967, class2
0.7206802992115858, -1.1745430533017764, class3
-0.1781625004156484, -1.1636415547098364, class4
0.08229186680536248, -1.5093759384450696, class5
-0.24780480254915493, -1.6451412066575013, class6
1.1098684633408158, -0.45728495919260004, class7
1.0553446686850743, -1.0222846604504954, class8
-0.6988005897295692, -1.196062807779348, class9
-0.6127622586067245, -1.61792691319485, class10
1.2970018611263872, -0.06782546905197415, class0
0.29765944609236256, -1.0277909129014242, class1
0.2719209364610007, -1.471792043292213, class2
0.8909774455542155, -1.117237359133381, class3
-0.1698786517459947, -1.1869934605817813, class4
0.3277891457294724, -1.2884331988299134, class5
0.10215317232205773, -1.5392238316980253, class6
0.7259851100392736, -0.8291748592530429, class7
0.5991668780200419, -1.1685821419397022, class8
-0.6180621531274846, -1.1705065063956785, class9
-0.33724928447351976, -1.5263882073896302, class10
1.2157074850359666, -0.010399540576747267, class0
0.054794500969971655, -1.2060762651311925, class1
0.5447952719268636, -1.1433615426302264, class2
1.371170832976878, -0.9177134876437721, class3
-0.5650571755680565, -1.4608472363469898, class4
0.25199622215984807, -1.4401117864984911, class5
-0.24354615431450344, -1.8405462138913036, class6
0.551234205269167, -0.9158868249272547, class7
0.10454341592458968, -1.4693455463094205, class8
-0.2761510164561182, -1.2582502487172458, class9
-0.22936083918868289, -1.6333751154798994, class10
0.9693127736239726, -0.24557281639754758, class0
-0.12016932832587839, -1.1969679176838248, class1
0.5328711870155266, -1.2600575033455617, class2
1.3983351107669877, -1.0414756594049213, class3
-0.5385533813951429, -1.4765293214981456, class4
0.09218721166628832, -1.7517482794694466, class5
-0.8188372065264803, -2.177888952860556, class6
0.326588373579161, -1.0848170025529895, class7
0.018821456727198843, -1.5846308947956118, class8
-0.035224405239795906, -1.0990299615244703, class9
-0.25941686201548353, -1.8543508982970978, class10
1.1828655482867523, -0.9131632474649755, class0
-1.1550267301753812, -0.825073652211259, class1
-0.33571599538773733, -1.5111527934924496, class2
-0.5838680452482009, -1.541115143139236, class3
0.2394775679778688, -1.0024988985828713, class4
-0.5083355954684832, -1.4092001508912615, class5
-0.19465105492839177, -0.2502896650465362, class6
0.3884350858245762, 1.0286846860238683, class7
1.2419538872024651, 0.493157111992749, class8
0.9545756783138719, -0.878856550296934, class9
-0.1322576201082029, -1.7631218458508424, class10
0.8196352419924638, -1.3518525895439524, class0
-1.571820376459509, -0.7152967327706007, class1
-0.4248593772430089, -1.5482501393408192, class2
-0.23717266934664827, -1.2000184946682158, class3
0.3078753967405489, -0.9415326068181674, class4
-0.43471227562041287, -1.3898909678585418, class5
-0.14661486198804924, -0.1590385635838945, class6
0.34780212085005, 1.1591745698967328, class7
1.1180202545308162, 0.8440842123172335, class8
1.021042037806608, -0.7983569730591684, class9
-0.2174827624984526, -1.7404145546515575, class10
0.6556456620188102, -1.6271263996200398, class0
-1.4803381312954582, -0.6132100622421361, class1
-0.5377101393949865, -1.6223933414492868, class2
-0.09379026502566476, -1.1516383760118338, class3
0.3183549277179924, -0.926121231677973, class4
-0.33756358171112005, -1.4467593567343315, class5
-0.10462705859511157, 0.08287578053168086, class6
0.44489936058790985, 1.347293978517931, class7
0.9790926406385116, 0.8831460065036772, class8
0.7029072861643916, -1.0303433270012274, class9
-0.5880649508000223, -1.8532015692586625, class10
0.5676453979437086, -1.7741013331659081, class0
-1.3827211921616638, -0.5742380283146686, class1
-0.326605568998292, -1.5470119110754117, class2
-0.21540362846722705, -1.3089487735849972, class3
0.21990298438269745, -1.0485325309901117, class4
-0.2931922747417325, -1.483428974136253, class5
-0.23339102610438342, -2.1633462241604437E-4, class6
0.6147397013185605, 1.478413312762482, class7
0.8362121266642355, 0.7324148717674697, class8
0.960855298020019, -0.8467854754996704, class9
-0.635162928390642, -1.7700977710090975, class10
0.3778901643952066, -1.8957774171617818, class0
-1.3908872131772523, -0.7371122028390226, class1
-0.3070502425112435, -1.5060035694075697, class2
-0.44900577595016355, -1.4729663874735062, class3
0.05467407169688762, -1.2051164101576592, class4
-0.37052810548248477, -1.4829748657736548, class5
-0.23576453696768923, -0.32911099361329965, class6
0.40091397834421594, 0.9538847286849099, class7
0.9339921723409736, 0.6421528691527144, class8
1.2388232295747539, -0.7099521999999729, class9
-0.5317016181977238, -1.5518829783775476, class10
0.39388468233148155, -1.9085933556469774, class0
-1.268909900145247, -0.7355671962169411, class1
-0.5027804550546262, -1.642551530292219, class2
-0.43716314357197195, -1.5433655896759169, class3
-0.07072194013677824, -1.2520732904604852, class4
-0.5388481698327261, -1.5559929385115554, class5
-0.2601943599216866, -0.7160627020797762, class6
0.04199183324566552, 0.5338500012636829, class7
0.9643253964336196, 0.34467561963507565, class8
1.22341779517458, -0.7625038079563804, class9
-0.44156664093525344, -1.3407385474752758, class10
