@relation 'waveform-5000_insig_0.95'

@attribute attr_1 numeric
@attribute attr_2 numeric
@attribute attr_3 numeric
@attribute attr_4 numeric
@attribute attr_5 numeric
@attribute attr_6 numeric
@attribute attr_7 numeric
@attribute attr_8 numeric
@attribute attr_9 numeric
@attribute attr_10 numeric
@attribute attr_11 numeric
@attribute attr_12 numeric
@attribute attr_13 numeric
@attribute attr_14 numeric
@attribute attr_15 numeric
@attribute attr_16 numeric
@attribute attr_17 numeric
@attribute attr_18 numeric
@attribute attr_19 numeric
@attribute attr_20 numeric
@attribute attr_21 numeric
@attribute attr_22 numeric
@attribute attr_23 numeric
@attribute attr_24 numeric
@attribute attr_25 numeric
@attribute attr_26 numeric
@attribute attr_27 numeric
@attribute attr_28 numeric
@attribute attr_29 numeric
@attribute attr_30 numeric
@attribute attr_31 numeric
@attribute attr_32 numeric
@attribute attr_33 numeric
@attribute attr_34 numeric
@attribute attr_35 numeric
@attribute attr_36 numeric
@attribute attr_37 numeric
@attribute attr_38 numeric
@attribute attr_39 numeric

@attribute Classes {class0,class1,class2}

@data
-0.42292312118782505, -0.09234957093216686, 0.16157037595518395, 0.6316096685778783, 1.2859172013271927, 0.35585862699335546, 0.7485008103428077, -0.4674209585473596, -1.7053754707744138, 1.8161398287357535, -0.23610367211777958, 1.8413809859186514, 0.2660872187523588, -0.6224773568456959, 2.1502783452412118, 0.5229876806623504, 0.7820928560163797, 2.3491389972858823, 0.552104996449417, 0.21775000210782158, 0.723129912458718, 0.7340466313470723, -0.530803414922266, 1.553845610731128, 0.7901665577176628, 0.4420771789107331, -1.7717954526044444, -0.5084147000988347, -1.1915477275371515, 0.25788113968044934, -0.342739916276546, -0.7188948022961705, 2.283495785776616, -0.4322776384491831, -0.03727584431492605, 0.4612687280129688, -1.4445728588548323, 1.5145688419516836, 3.0852020653307064, class0
0.26383965544024546, -0.8101978705511659, 0.5831202237762722, -0.12123024507947139, 1.5567875891090088, -0.6021667364333956, -0.6219062682990446, -0.3074198005438994, -1.3804941504085129, -0.9794158885466735, 0.5340972956520034, -1.3548152379655973, -1.161762653004962, 0.2873180381117708, -1.0104709993939913, -0.6041883735772028, -1.5822432369459976, -0.7106389256698853, 0.09125604210696839, 0.0367828104135335, 1.1803827175146946, -0.22353664325445285, 0.347239739737432, -0.8863750664838671, -0.12029794762199661, -0.7506901555319513, -0.44855127333415534, 0.5478035137486541, -0.24696874622448955, 2.3325290911030687, -3.0084480446223223, 0.40805141944524914, 2.03728133914999, -0.03754620242397905, -1.0510944604271644, -0.46881640871007263, 0.1129303273024895, -0.5889851020611898, -4.173856559898254, class1
-0.029667397465178325, 1.209552145037361, 0.8207130366212885, -1.4610455251465708, 0.9774546060804924, 1.2662082894264723, 0.13653579875999133, -0.8942083530589742, 0.11921551627767085, 0.9378383126414471, 0.8062527865553396, 1.8675993054502802, 0.22697757119460604, 1.097941828445497, -0.2982481695719697, -0.23013056837261842, -0.07382627002042974, 0.2836975156030503, 1.603074559959214, -0.8288691868242082, -0.4264661403477998, 1.8744351846964908, 0.6822328735140561, -0.020240614930439826, -1.4746522826671116, 1.973871462059674, 1.4849834668608186, 1.3595867477331873, 0.6125422255988274, -0.3297231856636951, -0.01724319643834804, 0.9339931491949014, 0.54988713956557, 2.5107756359089355, 1.6311192981325902, -1.378521818724673, -1.5845482421155885, -0.3395251307242794, -2.8545798999395906, class1
-0.922152288859155, -0.4903049908590672, -0.5959333117142656, 0.1333709818467031, -0.022890121970278857, -0.044159936152891176, -0.2668587609307389, -0.18001255079301828, 0.17260992625676663, 0.7317341560749808, 1.0686329967726933, -0.5148498168911806, -0.6038926086515038, -0.20892521344145154, 1.8785889973490841, 1.2223199213916964, -1.8689086426654398, -0.5233701340086584, 1.5235675111996996, -0.5834655099118897, 0.34398212456363203, 0.4564374627237955, 0.8270401989965582, -0.15713149921033243, 0.20342748327090335, 0.9830180147224354, 1.9475393348000687, 0.5755945459648207, -0.5219608329978158, 1.4432400685359017, 0.9124384220353895, 1.09725648927406, 0.4287202956218507, 0.32647652853929293, 1.136167466454605, 1.0942434934537506, 0.8659227079474918, -0.21065018165278881, 3.971466625259394, class0
0.5619780480086543, -0.598674312325284, 0.06782626167922973, -1.3134312127718033, -0.36996560061167205, -0.28563937417132623, 1.703600320821771, 1.101004289374003, -0.30471010140785487, 0.695495786373379, 0.3350446762512693, -0.5131164243275317, 0.2024393201748133, 1.5115042052919248, 0.8171431995921896, -0.8692525523592323, 1.9589625254697516, 0.02569527683357306, -0.6043473241276448, -0.8556002638826185, -0.6050642215458709, 0.2652639527688216, 1.033935301924648, -2.039445027467848, 2.175854525110092, 0.08308985895434, 0.9318586751188379, 0.767431503324673, 0.908989720680888, -1.1752776882162796, -0.5421594824815847, 0.9519949067317852, -1.5191496754978888, -0.350879450426537, -1.7623700951568253, -0.3786285841764997, -1.0290777106213216, -1.341973843926719, 2.1210792313925393, class0
0.021463246746865228, -0.7087032050271643, -0.8852517557886161, -1.1985788817810066, 1.7328184468645187, 1.0944337613130062, -1.412675967188919, 0.09127082621246582, -1.3265384253442, -0.1418506282804252, -1.37418770178348, -1.184907145963788, 1.5354961660367594, 0.03093392898241798, 0.12422523671820297, -1.8072689279511374, 0.35219934861202223, -0.359530510281493, -0.7385024261854242, -1.0760044505124753, 0.07831063518348523, -0.1908808573949008, 0.5378683126549886, 0.8037096948493878, 0.5010985471857137, -0.08356022325697182, 0.48942767897220985, 0.7523782701121599, -0.04423809546312326, 0.6689649944480618, 0.5275547037364855, -2.914309032476846, -0.7680358811118253, -0.8665254195709776, 0.6555744199986236, -0.7985514746480922, 0.505607950848839, -1.4277734871431147, -0.386124582169113, class2
-0.023169536351045128, -0.43451736492429466, -0.5095530234731187, 1.7052221547407462, -2.0173854280619086, 0.3485965569021158, 0.6675081672868821, -0.6157972662039868, 1.248147090399495, -1.2779704091597264, -0.009141789566960726, -0.057302040719674124, 0.3559397915106614, -0.5708591895229267, 1.153650592074851, -0.8527077299989354, 0.6903522574834066, -0.33097869281927206, -0.40861145081312, -0.667835430267508, 1.5957205124880072, -0.9487553159130687, -1.6419221527847503, -0.8274368424880189, -1.756854906453481, 1.2291008085033188, -1.1431479065915995, 0.5117885648048234, -0.9594063482241458, -1.0441496535090968, 0.7697819147632695, -0.01494663769947166, 1.4381928736407954, -0.5952675212873999, -0.6212176574672188, -0.4504105597172198, -0.43040468033940804, -1.7454419996885786, 2.4265664823421487, class0
0.2890413130595796, 0.5867239505673503, 2.4264044417014037, 0.4385328125377266, 0.5997842146645117, 0.8203748777993067, 0.1369253568153072, 1.021198907678244, -2.3875393693273335, 0.5300832624571354, 0.4853572017822555, 0.5860206271742467, -0.22961507623300612, -0.17119057142181593, -0.14343247644722576, 0.4119456810638302, 1.450871493090311, 0.4285795892414026, -0.8555239031078496, 1.165035810812723, 1.670705650187247, -0.624637092637222, 1.087622093597238, 1.1843552779127473, 0.41705909930703156, 1.4043820524198978, -0.8456215401433953, 0.1117423066236153, 1.9946388454398905, -0.020602055986515724, 0.6055392183985867, 0.0054261101482132035, -0.6358900250579849, -0.026956698937268653, 0.9136827989435174, -2.185016762155076, 0.3213634179613239, 0.47337777475263865, 2.251720813955084, class0
0.6989897430570696, 0.7267854173997143, -0.5086926588359791, -0.40577993853964384, 0.7568736213305276, -0.5144952942274232, 0.7314975388752237, 0.6156990999921577, -0.43063091877127785, 0.12647702828213053, 0.17553511823329868, 1.0101965561581003, 0.47161008331106774, -0.38996518545768527, 1.4181501320721839, -0.9872739568110122, -0.0139838056693679, -3.0218634118656524, -1.5068224793845957, 0.9417487294329187, 1.5071250705554844, 0.22794328856483556, -1.6494334136439137, 1.1509974273994639, -0.6827135773192892, -0.033338902170588866, 1.8713802921025557, 1.9927725980174966, -2.8157342333971083, -0.4217601055108373, -1.631386628538745, 0.03498176962722115, 0.6441168466043261, 0.5865262750001572, 1.351023030985243, -1.6409482022639807, 0.2402140346137616, 0.8668053156790076, -3.803013364013957, class2
-0.10953964450233111, 1.530067384756909, 0.06177057077613178, -0.526586627519045, 1.0100088201847064, -0.9068113079584936, -0.6298393975698606, 0.4285920085785448, 1.244915858262002, -0.9484563991411287, 0.1533388151046642, 0.9088167625213175, 0.22862635111740742, 0.09974500719103735, -0.9304777955850595, 0.5549732268402657, -0.39459893326799367, 1.482670816337268, 1.7122897123499, -0.26673257311269244, 0.6547817055006665, -1.1462015711982019, 0.4243487557726884, 0.16201265532873776, -0.5847306249988471, -1.7430290140038824, 0.6077064449857085, -1.2418780657777224, 0.4219334972388735, 1.40141633981183, 0.4034274946064069, -0.1773168857587623, 1.337890349076457, 1.683005511489127, -0.04636842232197089, -0.40847284396054834, 0.8004264993502987, -0.41064747676785296, -0.9589136561207032, class1
1.0104713002172496, -0.06567133197668132, 0.8146584847581242, 0.2643515589530455, -1.4958581084025246, -0.2562522367072614, -0.10546889687596417, -9.419985964753729E-6, -0.021070441256117522, -0.48384536795964994, -0.5357939744125763, -0.11066186582889964, -1.1776868995810061, -0.3335982974655865, -0.23032577399222834, 1.5779200516831626, 1.4566730697635055, -0.46208663168391023, -0.43458190264422647, 0.12100477084438582, -0.2205561774382222, -0.9144568426552321, -1.8943151444599047, -1.695872761674671, 1.5527278269502587, -2.9069668370700974, -0.8980174806382661, -0.6578054469329828, 0.04389824332810719, 0.26573654928723656, -1.1364209556358764, -0.21376511057659414, 0.004723910678032572, -1.4457669618398303, 0.12914087924243112, 0.33596700802421614, 0.48163207682957004, -1.195619977839963, 1.894355539666398, class0
0.2444640976633513, -0.11286209440899189, -0.06343108225043331, 0.9288571540065358, -0.0204493231495258, -1.5101510273087162, -0.8262255719583189, -1.200449324310582, -0.7622777097475786, 0.06012733695563016, 0.17121108318184478, 1.0124007740046752, -2.6709816245234173, 0.6310177144530692, -0.5014424782882047, 0.5820091422792653, -0.4609694575461774, 0.5005085652608903, 1.610834548221201, 0.33346124702005925, 0.9203142319672686, 1.2847538529162057, -1.2281380020118007, 0.1588318658530861, -1.2728706437752726, 0.8638616822661483, -1.4727891898884116, 2.038059180203011, 0.007884013978205366, 0.9025120188168979, 0.6374657824609195, 0.2563729088527727, -0.8915626192688394, 0.37526042333738896, -1.5848193196904914, -0.3715106714720194, -1.0837972801747822, -0.3086764581028051, -2.4890108195134752, class2
-0.4448765324025641, -0.702948481021356, -0.5256147826055627, -0.04174666462002539, -0.9553607926058588, 1.0652816540410281, 1.0016671071117396, -0.8517716514024264, -0.891901197627825, 0.6773708177049129, -0.06758811597989095, -1.753529618246256, 1.5283395076806567, 1.7364328859678357, -0.9402623817917651, 2.2996636088057896, -0.8171258451387822, 2.626947803145279, -1.9823228698618733, 2.140938140285007, -0.43675565763025503, 0.8883122136824165, 1.1194145881621116, 1.4881442482526142, -1.3258960025149567, -0.356131756968245, -2.03668451620985, 1.7187201633395799, -0.9470145864467843, -0.8844957044853601, 0.1855234954518528, -0.9556131393001893, -1.244354585729601, -0.906353467964087, -0.7924892060953658, 0.2808937501577523, -0.6009619551860665, 1.488409475111126, 0.1881451330620139, class1
-0.6566328927737356, -0.6405144392573946, 1.3556843995405818, -1.111426596053406, 0.42736155124827746, 0.08917350386684775, 0.4676243476824842, 0.8307331484328875, -0.08826365813144031, -0.8035263183117931, 0.5756835067468457, 0.0568366728545857, 0.4199951095132885, 0.236656874673788, -0.21818116630768308, -0.14515502843539804, 0.44380296810221287, -0.9240863876478957, -0.6386933738725987, -0.6598354401952568, 0.4569992381786715, -0.457088645215168, -0.0879090350568523, -0.3569676282877413, -1.89674490012195, -0.2991079835202158, -0.16387103449048518, 0.47459631955419745, -0.014469445167931456, 0.8718032581600211, 1.669798580711891, -1.2731944223104588, -0.15975932908953425, 0.29369009495631976, 1.498396380116133, 0.9116002040605274, -0.727231944539324, -0.7426926140620688, -2.31127116663604, class1
-1.591886386474234, 0.20616216093609052, -0.26546144282198053, 1.4935646565109808, 0.29540704580124644, -0.7554159032362079, 0.03889436406305502, 0.8269861048680367, -0.014941378817456007, -0.7189157043367855, 1.4973579180647794, 0.14893625925327791, 0.6478463215156824, -0.8566404907888842, 0.08969397292318348, -0.6451630113193766, 0.6875849940410079, -0.892526778119757, -1.693175444262632, -1.39613961091805, -0.29654974733390066, 0.9160330694572505, -0.23747107950985274, 0.7935140234972153, 0.7872462312483746, -0.16697059851191853, -0.4644811003124565, -0.40761247120514615, -0.012495007781420752, 1.496492810815754, -1.8469273697354183, 1.0137089690563537, 0.3354298058976575, -1.2397073285806792, 1.486163759711481, 0.8482134697904176, 0.7776184557004802, -1.3586686851962448, 1.939914497578766, class0
-0.6064202527471848, 2.087212254201011, -0.47561706237472606, -1.5997860468250371, 1.438067785718891, 1.439280968502668, -0.20817667367511955, 1.6480457995186373, -0.021513836201879313, -0.5412429875118744, 0.1395020084593418, 1.6506339823685126, 0.6220713249355901, -0.09121828740970578, 1.2001724003686587, -0.4636441834562385, -0.11276195231334468, -0.24672336715389573, 1.830944285373096, -0.8636937768134019, -0.3860628904911264, 1.292107124743907, -0.45812409293437434, -0.6608732020699734, 0.7566801244674255, -1.6536236034971443, 0.06989567656246985, -0.34327737205718245, -0.6211523924489828, -0.1428547032712576, -0.19134596898691275, 1.5714142641203404, -0.29284005631409754, -0.11987535631507415, -0.5326977741106415, -0.6878445542414127, -0.30967026714591595, -0.09221042178195471, -3.160675392912513, class2
-0.4260552579862379, -0.9308618137146957, -0.36208897660746564, 0.8874405613636009, -0.22738963866281192, 0.08485348234520401, -0.14470636483562047, -0.4246489811181972, -0.45069047187119154, 0.7038957604783345, 0.2077056703813106, 0.7621955789685712, -0.6200356208075942, 0.15615582460253846, 0.7415933268472442, -1.3069192795450533, 1.0332622665500908, 1.1441240739653051, 0.547797394281188, 0.986624177847442, -1.155988720770368, -0.9763152556241512, 0.04740542649762161, 1.5781190762378023, -0.9448896484667239, 0.9125290510446037, -1.331752480975039, -0.11673490668532598, -0.36399633256981295, 0.7676364706581298, 0.023498572852599348, -3.3060673648656005, -0.13073518880878823, -2.181280665729316, -1.1732666975331314, 0.04179796552873716, 1.0541273411456464, 1.6497144504524508, -3.260917517692461, class1
-1.0970568069778848, 0.11038518542452692, 0.8447925454983712, -0.20715526795858594, -1.5324047407979713, -0.8136496721767972, -0.6318506648772508, -1.0262309087374852, 1.2707293651393914, -1.3507473296342898, -0.10189000200920838, -0.8731592144915541, 0.8457752796335585, 2.0162237758927053, -0.7507436334641565, 0.7171823960545276, -0.6128360238264187, -0.20821532570587825, 1.5427000237683286, -1.2285415696977926, -0.5639513591899576, -0.9370600884341246, 0.3300429384515735, 1.3105856611703501, 1.0570494923341764, 0.5526412324338409, 0.2738676745299984, 0.6741573382805766, -1.0496835109435656, -0.9089870863073978, 0.1303635161499998, 0.3266514453707732, 0.16717210643243247, 0.2866317619578795, 0.6445934333856689, 1.3358709105311903, -1.8359135331715122, -1.2372296066589188, 4.087156806693875, class0
0.38785589432908585, -0.6610094531351913, 0.09142000947466417, -0.18354120551711048, -0.9958680725250614, -0.2783743307951453, 0.16108436553378017, 0.1907269490552796, 0.44608456152553394, 0.40686208364383103, -1.1228310437193239, -0.8288850597528157, -1.6179759222372867, -0.19227375845284467, 1.333107792990834, 0.35588156597325626, -2.275607139275857, 0.4958578381884502, -1.5324699717399453, -0.6146216805931282, 0.6491540500258486, -0.5599838242651162, -0.016111460148028667, -0.44847439939943257, -2.367956495702777, -0.3201385165591246, 0.19567053894737202, 0.14077368886639582, 0.40287229540085945, -0.2144746113123161, -3.0362471075685056, -0.28442550145698864, 0.20885003208654976, 0.839128137643363, 0.2620879336459541, 0.3483125093384216, -0.19362713469655413, -0.6417299359567732, -4.109730125395114, class1
1.1137871670434674, 0.36700604097305317, -2.0859317778482707, -0.12704310915250294, -1.2982463995494085, -0.480685698504347, -0.3103206321976707, -1.592284341184694, -0.4277527540848673, 0.23669216783587063, 0.32849537399456485, -1.6745001689036634, -0.6319009456893779, -0.19941941072655572, 1.1034500684916522, -0.4112331005184224, 1.113175665168888, 2.0870129333056426, -0.4689168691948017, -0.7117721206367755, 0.20922342664919297, 0.5553989163656732, 0.7265893647309566, 1.0182721609172902, -1.121406745371119, 1.882773012120349, -1.5994859085829147, 0.5875329952596895, -0.7744548496606674, -0.2940803636858468, 0.3372018868490906, 1.0209808267080278, -0.709919988752993, 1.079305148193083, -0.367263999430661, -0.10792457331097013, -0.2892558538153027, 0.09678998714329945, -0.16497557299598442, class1
-0.23754000739093117, -1.3273138868579637, -1.1355096137700222, 0.20756019515147825, 0.7810253235830402, -0.2654090700327198, 0.443113471390339, -0.415863434273132, -0.36109066431904013, -0.4585778636704513, 0.7615928344816216, -0.08182499079901878, -0.25030299017449686, -0.008777188341525022, 0.0652931820390346, -1.1314796166350412, -0.8975034711017151, -0.18580493650519392, -0.6315066280437893, -1.5338155740810169, 0.8659098669220577, -0.3070714969820315, -1.1557587189539977, -0.6539029280315279, -1.038042017755814, 0.04921784195283732, 0.5803610778390562, -1.5271432285017597, 0.45812694822910605, -0.8078077846609146, -0.4932545460334977, -0.16325180645560183, 2.2194933717715957, -1.5578072898045563, 0.891837468477575, 0.766497431983913, -0.024218133614895276, -1.2790903015744814, -3.699134545758592, class1
-0.8538898887895973, -1.428681724148698, 0.40308762017070815, 0.505487119332094, -0.45428665488930936, 1.1056501724158725, 0.8708198918311294, -0.04484985000123567, -2.3153391880859777, 0.2484664523742892, -0.5439971852759435, -0.2959909298439081, 0.07003485606040079, 0.19723033581987193, -0.08011693682612232, -1.0700198089188784, 1.2432459683813308, 0.39463455895368904, -2.3014532877663094, 0.9057617369752308, 0.1621139507848441, 0.26849453363986575, 0.03425178242386186, 0.7063969505337823, -0.23722540452854327, 0.6003017043975302, 0.8089242837534107, 0.8591234115908513, 0.526324566823343, 2.510028865920008, 1.3274602825943522, -1.574842804603393, -0.7171060201258641, -1.1269385978527333, 0.013393186232816948, -0.25454126858979986, 0.5221674719348339, 0.6641400542202482, 1.117509886643048, class1
1.2025536018751082, -0.7804440740571479, 0.4663698914978982, 0.18554262458155812, -0.15826600573696348, -0.24661703304729024, 1.3568367105405381, -0.8164688514328109, -0.5535459906671948, 1.9506748076025646, -2.1863240237571326, -0.4879040348853409, -0.8466933017267775, -1.523153602002535, -0.9544927812796208, 0.04165769721347555, -0.12270436785916446, -0.521261279601664, -1.0381745101603295, -0.9644509961832394, -0.11087462433088939, -0.5497554104548589, 0.04645454020434578, -0.6185950149740982, 0.25026136242341723, -0.3459646764941932, 0.5774614895540142, 1.1344500598547433, 0.3139293500797719, -0.761666978635291, 1.205564558644643, 0.2555461519437537, 0.05603133531313402, -0.48127190251007207, 1.2401052923630758, 0.5311209645811967, 0.3945172588310268, 0.35830621592771156, -4.791177882327325, class2
-0.5429230242868549, -0.7617101757980167, 1.5108059073225366, -0.3550950812524256, 0.499653312211016, -0.7268814927158292, 1.0652692423161598, -1.3334733323257029, -0.44912011313799627, 0.6283124814435905, 0.8951766161598118, 0.5316546318733738, 0.9205122663732267, 0.5126134910572694, 0.6743422869387021, 1.5202772150551904, 0.9983601085721887, -0.5297426721070025, -1.360730108247588, 0.6769228552943096, 0.37186170051059475, 0.5553244545578877, 0.2693774649792492, -0.12683342439035172, -0.3986660062711192, 0.2682716318461892, 0.8303058154659343, 0.040298898119378056, 0.32253798599462885, -1.0781518660894638, 0.0064976384540025856, -0.8264537561560474, -1.0148686957884252, -0.2588860198008477, 2.909225801977152, 2.4318061068522514, 0.6526879223324098, 0.9410051928896531, 2.7644183400271896, class0
-1.0432870594302819, 1.8478292809756152, 0.8057138060664152, -1.7859228883947735, -1.0977676196851645, -0.4585433386091319, -1.5956533354013995, 0.33148613388042625, -0.5621356746422289, 0.11777850930027653, 0.02127601776347995, 0.03887467174615292, 2.115630703801807, 0.868206915438435, -0.3169557017384393, 0.8468931137428813, 0.3895513149138288, 0.07195573807708089, -0.4633798080450235, 1.2325896995299062, 0.8443856830523336, -1.3056506091768736, -1.0042934510990986, 0.7330220704965796, 0.45489613723982075, -1.3996238854905663, -0.6300436220004324, -0.014507464453817714, 0.771191793265707, 2.25585106493458, -1.0737060461814614, -0.5496258159151094, 0.34166779822342364, -0.3997684278852663, -0.5629589567854372, 0.8690357143289756, 0.05949291669807358, -0.8249656993835045, 3.7172242403307303, class0
1.5906464032241436, 0.4195592415948063, -0.9080175355771236, 0.1233615936051538, -1.6832269485806628, -0.4443271686971317, 0.7221909532414451, -0.5692145155657212, 1.8079827866657985, -0.7765329036704868, -1.001820522391474, -1.8237450859593791, -1.1840612702073496, 1.162282914778941, -0.27067625650011795, -0.8978477628521153, 0.9907434825983573, -2.4529500090278105, 2.0494266258711344, 0.25369116183224916, -0.2394304072718844, -0.31281157076800603, 1.3915214192386707, 0.33467352158192926, 0.35502854816195467, -1.0479286020461727, 0.012669527109923973, -0.4071178942554184, 0.01540407641827179, 0.3445685078359846, 1.4660741553891221, -0.7312748533383496, -0.8755129509070229, 1.083058688983702, -1.1642057503441197, 0.9450994787459903, -0.30955445095327433, -1.7867662800935085, -2.139180014548356, class2
-0.6120719523392844, 0.5690322295759226, 0.10587421587412146, -0.47468148210352756, 0.1643548690219167, -0.3707026880380573, -1.0898715245283697, -1.727378370915837, 1.2959969508523925, -1.3690972109628288, -1.6627631199832416, 0.12039463013577832, 0.09469128355689244, 0.14807518607903478, -0.08936805421100898, -0.08284886385983473, -1.5652836828170122, -0.24637974531255874, -0.7409544488245058, 1.6206890679113328, 0.32799426995733705, -1.4764942440669795, 0.6323853854337489, 0.002653569124538145, -0.9941352515212115, -0.7655469105746823, 0.9592323924316393, 0.09067749254449323, -0.27546569821483247, 0.5997399661363734, -1.325328009398527, -1.4096760552146035, 0.4811561512167313, 1.8670780319353415, -0.06826125230978085, -0.18752816623602914, 1.4921681357245604, 1.9595980949171121, 2.2334967009890176, class0
0.4954140474000957, -0.43332384092001264, -1.3698399788224525, -0.3658643664099065, 0.5110147599321214, -0.7422434489664679, -0.47469017893980486, 0.6498127191992898, -1.0480813738858044, -0.08355727467318763, -1.3504483696000127, -0.22979653182718524, -0.5315004345699035, 0.10678101171553474, -1.1338815642694395, 0.7426643337674314, 1.6100846252416698, 0.41311767708094665, -0.8710918136247953, 1.232935904697184, 1.6772049144128598, 0.9251781594217859, 1.177755097245586, 0.24377824973171117, 1.4404031118206533, 1.1452614480998087, -0.12313077757133818, 0.24081574679955398, -2.582038741225082, 1.8229012938211966, -0.2899461162154537, -0.19282979982937995, 0.22273776504419454, 0.4176161521092535, 1.5846699715744788, -1.0417819200704632, 0.05436786712918551, 1.8515930351106198, -2.9442057820830674, class1
0.5355169801551423, -0.6479613546220057, -0.405408327024848, -0.851913616339854, -1.3766811054617045, 0.3492153845021439, -0.7375943192177411, 0.95654946373027, -2.2118104745563003, -0.29056050569820757, 0.10167303576349475, -0.6692922377620739, 2.098524311956028, 0.1920757428172914, -0.3175974966655464, -0.24766968922467508, -0.31097574591559035, -0.475932808468224, 0.7995164076787765, 1.2851166276646666, 0.18946977965352974, 0.734894583439723, 0.8491360298180123, 0.5999794320372999, -1.1379252039732557, 0.6457864573706111, -0.7454425473043494, 0.8763563722989652, -2.1026112925971363, 2.408654771196936, -1.127486119834265, 0.06897684181776986, -0.977672021939062, 0.28615379273896385, -0.18229725405836844, -1.7123857747606732, -0.7094569074301245, -0.44077852149317265, -6.424863839091921, class1
-0.89403082372569, 0.8669970425959106, 0.016531869078786177, 0.33985843006432825, 0.35258292755713383, -1.4244800598800165, -0.24917001722091117, -0.20651156676481736, 0.7332030410631588, -0.2367909995948142, -0.44328401582339977, -1.13057014463088, 0.789759471541173, -0.4131901027387617, 0.18651888458173396, -1.670828627993099, 0.6796319348404714, 0.2779934814053903, 0.6043257576938429, 0.6462515579011321, -0.4910245518661003, 0.36761936316177446, -0.08386452252445603, 1.2043584048711147, 0.4056744872715595, -1.2355011689147848, -0.7629306682380033, -0.506554681674617, 1.731170910561422, -0.5050867506095199, 1.3430486037673344, -1.21956234320381, -1.627686081035167, 1.2744622542080464, 2.2888548941985762, -0.010857149369938146, -1.2612426223702915, 1.411772435261529, 3.7963944390590605, class0
0.9350314316634062, -0.019302538894676008, 1.4685778418401914, -0.12418262091291585, -0.8724076989569488, 0.6776993639266335, 0.13308265755408777, 0.057101102970977875, -0.45628638139672084, -0.786097227748194, 0.3450752904496061, 0.5287609585722506, -0.6742323895137569, 0.6757123817512447, -0.6719413527893131, -0.7115235163374878, 1.161018699455259, -1.8108655479431424, -0.14752467539566674, 0.7172440767978095, -2.375992643962668, 0.4490711273995425, 0.5153643312622007, -0.692838701660027, 0.2612074378388375, 0.9527408975925052, 1.0159791398506508, -0.24447841535534273, 0.536354066861722, -0.5173259040827154, 0.832202072056607, 1.9104948660527885, 1.1804050641261454, 0.25262198476345193, -1.699996800523678, -0.634532843039191, -1.1221814655873836, 1.9737437046650843, 1.8819422714071155, class1
0.20378440006825815, 0.06783314017486976, -0.3348355286617962, 0.4585121493053095, -0.2640141116147904, 1.1608519968277449, -1.0403575839888288, -0.6839676277647526, -1.2605269289007688, -0.71249207874334, -0.42136267857483367, -0.29558248771681517, 0.4027717101398111, 0.4933410715053031, -1.0827650465482077, 0.670263463718965, 0.8989736709706437, -0.4805565036248218, -0.08400595747753821, -0.6758129548918798, 0.11209289483454275, -0.29750673151411616, -0.869737102429671, 0.3121625286623564, -0.7179745915510563, 0.10981189311381309, -1.7447447323139966, 0.12401125393648678, -1.2863246670116546, -1.785968545973208, 0.3400157256377168, -0.29263826616295757, -2.3214355018849275, 0.5456397425035413, -0.3899759582193953, 0.2907196790707197, 0.9247866447486086, 0.49192899626609227, 1.2207048945744783, class0
-0.07325604870642083, -0.10498443514630795, 1.5944681140421562, 0.3783345092633035, -1.2743482594992086, 0.7653561855773572, -0.8501055638227744, -1.4095480352205683, 0.9830146233102182, 0.3361677557272138, 1.9604967846786892, -0.423669655131446, -1.7273431556414525, -0.08108598235097464, 1.3604028729839668, -0.44263184587592175, 1.1681010135060912, 1.0113503288055825, -0.25922661444842326, -0.03454422391345141, 1.759419675310471, 1.0403217158857834, 1.392355426220227, 0.9928222565519844, 1.5904765280420758, 0.46212285441193574, 0.029421755743457872, 0.13906777564844175, 0.12491259671261502, 0.7992150094052166, 1.0126463394742191, 3.1549919714880827, 0.8726901604180987, 0.28574722522576185, 0.7354293192456525, 1.4956222793985152, -2.8852411872681287, 2.3562602196132696, -0.9293118644155137, class2
-0.849688542649529, 0.21697268952299092, -0.48872554259845896, 1.9119149022383914, 0.9645052516135555, 0.06665921881809057, 0.13165203618909466, -1.2525986417398842, 0.2612879843812565, 1.0012882825775997, 0.060574861254050635, -0.3459626338280263, -1.6834884382209128, -0.8854360676692872, -0.31310067161865784, 1.4748818195859776, 0.8414051044991607, 0.6121805430761843, -1.0041025986210546, -0.9464121199466756, 2.131353197266947, -1.111400931271848, -1.816450642344066, -0.05367256572235979, 2.4958203528447815, 0.6024591488463232, -0.20659029864445472, -1.68959611841616, -0.9978435480351994, -1.4549985846644289, -0.8834404052806609, 1.51622993027446, -0.1595128677502094, 0.798527620538708, -0.37175421660973546, -1.0698888774684656, -1.727876495941615, -1.6272215833349633, 3.715249364831993, class0
