@relation 'waveform-5000_rp_20'

@attribute attr_1 numeric
@attribute attr_2 numeric
@attribute attr_3 numeric
@attribute attr_4 numeric
@attribute attr_5 numeric
@attribute attr_6 numeric
@attribute attr_7 numeric
@attribute attr_8 numeric
@attribute attr_9 numeric
@attribute attr_10 numeric
@attribute attr_11 numeric
@attribute attr_12 numeric
@attribute attr_13 numeric
@attribute attr_14 numeric
@attribute attr_15 numeric
@attribute attr_16 numeric
@attribute attr_17 numeric
@attribute attr_18 numeric
@attribute attr_19 numeric
@attribute attr_20 numeric

@attribute Classes {class0,class1,class2}

@data
0.01743011194258659, 2.673536008192251, 0.9275206048531082, 0.958749685678522, 3.5170026438312445, -1.5405932509773128, -0.6175571704967572, -1.177259300138458, 5.75076538212816, 0.529541608240363, 5.346624674042082, 1.218240322868704, 0.11032530523318505, 0.045570784449567636, 5.475673115101098, 0.1224975443206116, 3.312053605339691, 2.026295887350531, 2.5448341955901643, -0.335477714907082, class1
3.3098769180224075, 3.0214175624915622, 0.7643141775365848, 2.0451875917270743, 0.8022358795417122, -0.8651152745451656, -0.5241944100075242, 0.9100683178987637, 2.454314203632565, 0.8292687518465217, 2.1619181933066614, 0.8901689264505778, -0.43101126058855355, 1.8898943932535188, 2.893460446051693, 3.1079310853747346, 2.356901806592825, 3.261395045815076, 2.3588272678018782, 0.5940878956684189, class0
2.3850360796698724, 0.7754789154132157, -1.353789273789514, 4.621863584238759, -1.4465171100521483, -0.3491171142267671, -1.6405203944357147, 2.9896882425361326, 2.8621767039174997, 2.3690520609647834, 1.4812938051001368, 1.7272482529284883, -0.18490071115534865, 2.1497624218875675, 0.4299133858826495, -0.4047324654487813, 1.3848062567098751, 4.652313886559759, 1.9038113716269254, 2.5714379537247662, class0
2.800699742667585, 2.7829876939822693, 1.095407158978384, 1.1724938415913488, 1.2768169924628425, 0.6868691891362704, -1.1446715795982194, 1.3198710572399424, 3.8035974720866137, 2.043729260016843, 2.8846612631652264, -0.6633694518977135, -1.4499895318372071, 0.8390612241149392, 2.9871756505813836, -1.8974299331420754, 1.5875584337463025, 4.409534892600181, 1.7625212598198183, 1.249579918885901, class2
-0.9127400234586514, 3.8471539939809123, 2.2447728796251876, 3.1225837355020167, 2.3657851012215945, -0.5457643305527347, -2.3363775060096894, -0.6383923446853941, 4.092943503488544, 1.7881722946955019, 1.7660093291744963, 2.494541451062855, -2.0236871733135735, 1.3148459596550377, 3.1923145324558497, 0.5552646905963422, 3.2029716818410803, 3.6276272982857223, 2.7198444410891582, 0.7722128869880484, class2
1.9953805550295474, 2.761862895588063, 2.904028381949401, -0.7001286252740823, 2.1266879413231874, -1.0633008747403176, -0.6225480232460014, 0.9118185499725372, 1.880975910340446, 0.4004650806890902, 2.9474698197075004, 0.12192137539585685, -1.4564718261869696, 1.1449939138789849, 2.917885333640579, 1.2801829961828792, 2.308714296619687, 3.345238786423072, 1.5786017724458201, 1.0190476786325087, class1
-0.21776069528625397, 2.872908080108005, 1.6215571566406997, 1.2420328991641154, 2.113700550184694, -1.4925572536690745, -0.8699983025507215, -2.3138498543594728, 3.259067670916981, 1.928193614670318, 3.718977965699214, 0.6387816205415795, -1.7491454851237793, -0.5563802764352549, 3.3964965667262463, -1.1325130465254127, 3.496233321700336, 4.01629184060411, 2.658071739794966, -0.6987268645563038, class2
2.952668864820063, 5.431718615519948, -0.5665375606384375, 0.9371802596684994, -0.3370101849410341, -0.454694980395223, -1.2190497795315438, 1.5793558969357668, 1.676864951611972, 1.6323099941908041, 0.8819681658275554, 1.489688399406429, -0.26512850176657393, 2.2302607020029535, 0.595276467300565, 0.88313171785741, -0.2062598619831139, 2.5984486427767504, 2.0660152519464168, 3.3775342996820807, class0
2.1658535969733985, 0.4456406920437507, 0.5728405817238116, 1.4094646306765772, 3.022390681667323, -1.6901433329028492, -1.0397722063875885, 2.69375432218511, 2.596243969659888, 0.8924332495928642, 2.0591274969632307, 0.4080411447353011, 0.6173389585269244, 1.44056567589046, 1.1101665136954013, 2.394627533474161, 2.5557955043224583, 3.855440146004239, 1.3235887874287078, 0.7802500311965378, class0
-0.4610569599946875, 4.955873432948777, 2.4769667621342846, 1.2596085405046642, 2.7094334340415793, -1.4381781650199428, -3.6976662176087145, 1.8077345910981897, 2.6089788502108577, 1.516342703036313, 3.239588011046205, 0.0407580285187272, 1.033058753988918, 0.5583252846455359, 4.1737845063279115, -0.3359464003473762, 3.52609599779858, 3.155100853116438, 1.8239256843193399, 0.33298307023772755, class2
6.203672289993839, 2.9961584156017143, 1.4372663722998955, 1.782585564208008, 0.279979162205649, -2.0519743247978575, -1.4480257451258207, -0.3456097992922531, 1.3045016680864834, -0.14686963767929712, 1.3994447678038713, 1.950835857136933, -1.557444608367554, 1.2743430643517968, 2.600656432409837, 2.2011731282993123, 0.8751705879318945, 3.427686249244037, 2.0875492302271037, 2.028473621204205, class0
0.5839396819975551, 1.1496815723579523, 2.8273621224185965, 2.919406656008356, 5.179409504244784, -3.3127048415219127, -0.16697798661973448, -1.1728983665486075, 2.938352298423451, -1.1411609257347384, 3.693865742379181, -1.4553772524005062, -0.6977597749087104, 0.236523220458787, 1.2415853581641234, 0.6230308160152016, 2.2119115775169536, 3.1189226108654937, 1.2182706352027661, 0.28757637989266477, class1
2.0457182581643165, 2.6389031614172906, -0.26049672255826994, -0.38928021039155286, 2.097167056029003, -1.3221935957591398, -0.4450382646949002, 0.7164369807392679, 3.333031220235101, -0.681138092154998, 0.2951860262354238, 0.8435036860540679, -0.3102477107812169, 0.2788142631428653, 3.8765956252240152, 1.0057681590205372, 1.3929479546168004, 2.8812689278132027, 2.296667929712009, -0.7007588940414594, class1
2.920449269847337, 1.5524477482333094, -0.628457844559729, 4.014413389255046, -1.363034026599093, -0.4821392823773034, -3.3449700237099065, 1.3424890533148528, 3.971921712697468, 1.7675763725693292, -0.22278691007714851, 0.5961800765822654, 1.0588846755539818, 2.4203126801767696, 2.0880027836789847, -1.3419103500810146, 2.8551875506107955, 4.86388948329624, 2.966486022454214, 0.851860963845457, class2
1.7769483875484315, 0.5006534886433185, 0.22933929218963495, 1.518786709542719, 2.0895445569999183, 0.9093715397847785, -0.457883684375055, -0.44189872270263936, 3.304945719781419, 1.0259008150905433, 0.5773848768183084, 0.6345059609128365, -0.6241856560571954, 0.18091148934283474, 3.301870061323726, -0.040073962985348405, 3.0548557947779633, 4.409579772725442, 3.3323419262299185, -0.06730671002668703, class2
-0.535118672532745, 3.5792761901159094, 2.4840843258557475, 0.7684621156543147, 4.141734721153017, -0.2142233101676424, 0.1819882454775008, -0.7640363418871531, 1.6054529321074513, 2.4546999857756453, 1.7903350457504137, 1.3127468268229763, -0.46937127106007087, -0.279059452625841, 2.681730248130972, 0.1279176288402255, 5.577131098743892, 3.7924610256881124, 3.9501004090564926, 0.944458756923447, class2
3.551517537997942, 5.833352636599931, 2.104970548935499, 2.5546353215991955, 3.2662662964917946, 0.862488525033259, 0.27853129735750454, 0.21362089727210665, 3.305110822774096, 2.8412105567656556, 2.3471025692490106, 0.3911986834402357, -0.09659297763320578, 3.686622954824386, 3.1860839168494857, -1.1747998839037679, 4.487114094208753, 5.864518012571478, 1.5294296797772442, 2.127129853557184, class2
2.225477137406524, 4.370373833239744, 2.342571439363218, 2.6627762633442247, -1.4035421621537802, 0.297392949040613, -3.154535045896904, 1.696765632606782, 3.313934303068975, 0.9279687847381267, 0.9434611093970546, 2.0560850505714834, 1.0070033253990738, 0.6404051343569438, 2.836594373902644, -0.9412935453310749, 1.7118464027470515, 5.773739168324572, 1.4598406977438598, 1.0993484390693726, class2
-0.8418790849325671, 3.107312779258153, 2.376324367848812, 1.2554590359539142, 1.6439841409850802, -3.120261269609707, -0.7964660222091411, 1.8477412451900892, 3.3818251823779186, -0.1896010862435723, 3.8852689511032645, -0.6578256240229204, -0.3013083985511859, -0.6710809225760938, 3.99116911662953, 2.429311016012855, 4.714888843358478, 3.6209383014133336, 2.5891828870538176, -1.980044173299824, class1
2.4507511974909613, 2.530956870001193, 2.1205920179389968, -1.0949287175265763, 3.0555196547616528, -1.4814008695585734, 2.021123321726045, 0.44148641025625274, 1.8571176473916233, -1.6832782304354814, 2.02163694269476, 2.39769171058902, 1.7422169372221217, 1.6651889207902957, 1.313495813909658, 1.4268185053258666, 2.175754557134857, 1.6239018703247412, 3.995442909480265, 1.3590554585246757, class0
2.987337834645638, 1.9297264628899635, -0.0685325609221149, 1.943132837825596, 1.1221010537632259, -2.1860178070660377, -2.2421272343184233, 1.2616375878662194, 3.540384448600096, -0.07811192932976904, 1.2778133793675854, 4.1211175678530925, 0.18074938440594898, 0.5444785516447328, 2.4100719449594017, 0.9308394485327004, 2.1986536634587384, 2.5746516713010674, 3.1839170962931433, 2.391054733017613, class0
-0.08752032932341841, 1.0998984137411139, 2.9741237009501673, 1.0891111681177432, 0.22656608398966777, -2.5039416258090883, -3.386729520709399, -1.2114068354404255, 2.9840629369650866, 1.348848261082842, 2.9382363243264287, -0.4041125352423022, 0.4026096660433244, -0.34251034117253115, 0.5324092279481332, 0.4609353528370607, 4.050915450235495, 5.256262749790083, 2.2883777154322793, 0.8977294961091291, class1
0.6219772237573267, 2.660616526154564, 0.7448167747226399, 1.998598458164948, 2.51905431414894, -1.9591980933773145, -1.2598124429069661, 0.12427193688935231, 2.6579146882080917, 3.1273151286291574, 1.931230701449126, 0.275071051739343, 0.45795270176687763, 0.35563081188631224, 2.3589874051746347, 0.07263717620342165, 4.293945865426845, 5.1100531979987975, 4.518173059133634, -0.5008888369903566, class2
2.482407142995158, 2.96856726171624, 1.7607339374341964, 2.4038789212175633, 3.103971455235857, -1.5560176403264605, -3.047852348171256, 0.7683870572702052, 3.2509603482685816, 0.7319694465211875, 1.1762435554168844, 2.3296311647907606, -1.6933800592556614, 0.5233635042603759, 4.517625814164497, 1.3469470856783945, 1.0174211569780756, 1.197704693935777, 0.9607789231487767, 2.2606881569320776, class0
0.3566574311830183, 3.1019089877796358, 2.4936013078501134, 1.6565456854171228, 1.2718070540442683, 0.33142024524318175, 0.11533129826528818, -1.7889047099477755, 1.7795739908186612, 1.7809959109255775, 1.7060973121121772, 1.9026232549684303, -0.19210194080751586, -1.6136270138357638, 2.4308877902513344, -0.7516053374500232, 4.869322375489254, 4.557702733005935, 3.836646368245559, 0.7748770154780947, class2
0.19949230200862833, 3.1750206465266184, 1.0742093923729334, 1.7750746049130037, 2.556917017012724, -1.1314254295487576, -2.5916804166678142, -0.19479959673664152, 3.412368563945851, 1.8144209903750839, 1.7694463939841856, 0.938522853532429, 1.0186583294924352, -0.2876696017575457, 2.712985153431399, -0.4158199900232637, 5.7478779289322635, 3.6855972341467633, 3.143004076988558, 1.153895256811286, class2
0.6138654379251727, 2.628880234980758, 0.8985125001569241, 1.3037758844087304, 1.889571171631252, -0.3562228386074025, -1.530987262690132, -1.0465135840875184, 1.5159269151455121, 1.0030919124126592, 3.0040321455290164, -0.6812809912675981, 0.09225240153296063, -0.11277944186292277, 3.3566480631122664, -0.8936594547862006, 2.521478792817837, 2.043206080731174, 3.444325147428991, 1.2521056389027077, class1
0.06290085924031297, 2.3597747601446075, 2.2200270276179843, 2.2501443574987867, 0.6962305610176601, 0.5500400459230839, -2.3950067071780388, -0.37544858954443444, 2.1626895883752173, 0.816376089661067, 4.816111293788615, 2.3168802146801784, -2.013945042912921, 1.0417101684273633, 2.6351407520811736, -1.1758935232219858, 2.360108619264126, 3.794684188075931, 3.787086913887068, 0.40882263835278193, class2
2.152811372512119, 0.38027147202075623, 1.3994826093858173, 0.06840227472897453, 1.7279683364055616, -2.4745929872547516, 1.0013860458809956, 0.46723999059872734, 4.081396076428057, -1.594121756150103, 1.823204816126837, 1.8958516283964657, -0.036064891708605995, 0.6612017898576243, -0.0651432410193063, 2.25822305272024, 1.0947057146256767, 2.713824693844248, 0.44985195742710543, 1.5635216276490782, class1
1.183119785793763, -0.9214921415387028, -0.14998461351891607, 0.5302312042375864, 1.6727223528405955, -0.16033879496087547, 2.684585105446191, 1.5564507647976549, 2.02593687107366, 0.7162846676660598, 2.9089260310971374, 1.451765575150965, -2.168735883581003, -1.542702734547601, 3.331643825783985, 3.0078125410871843, 1.4248983078418218, 2.9354645987420493, 3.345565764052817, 1.3817212781783133, class1
3.591954966780047, 3.4218955215214284, 0.7938733857128615, 1.357735615296802, 1.110630162968613, -2.047201650846955, -0.28013101409286034, -0.2740132678719538, 3.076711040053484, 2.144954716116903, 0.994339169505332, 1.994443266909702, 0.22070276177759718, 1.768805775859868, 1.5125614688276028, 1.510895343516764, 0.8791724396437702, 3.2168003322256586, 2.120645793733765, -0.7137720567606408, class0
1.4343250389217772, 3.282903359676736, 0.9790772984659476, 0.5658665704432626, 2.2868307431720614, -2.4587683613921345, 1.6840251114313773, 0.2354611185049299, 6.833954633748205, -2.0964611525863948, 1.523082336813701, 1.076540898950925, 0.16524056570718804, 0.8841897644883235, 0.41620831374075534, 2.3926665143228223, -0.5696242940129568, 1.1805512802667746, 1.9404340365922284, 1.2697705208892804, class0
1.769049941524802, 4.024195765219473, 1.3403481143467575, 3.521711717177977, 0.7055982075094624, -0.28570531176430436, -2.959506440894119, 1.2946001708275838, 3.061120495687437, 0.8764278441186479, -0.29232362086648767, 1.1711388768945552, -1.3378445828210117, 1.8522096928404423, 2.1642167365853955, -0.3370628039881574, 1.85359962161136, 4.480201354502033, 0.3827105004935232, 2.766068422800069, class0
0.734095021141368, 1.5490684704692856, 0.6804929666779092, 0.6305161457394944, 4.085911797501015, -1.8445181230746095, 1.149933071874478, 0.5923918908240662, 2.844246222071159, -0.4983327052531965, 2.6922535132515097, 3.493333082908163, -0.25450853146135655, 3.2142685602168735, 2.4272058189522143, 3.2554163277577413, 1.4374794693071644, 2.85828695220261, 1.3952044014457705, 1.1185706733687009, class0
0.9353589947613792, 3.4960349574295533, 2.4609041892792245, 1.8704494488922028, 2.0350419499590005, -0.6345459701088507, -1.5381324937326284, 0.9300715785475987, 2.047627371198075, 2.1551714370457726, 2.511253075245367, 1.555835642723081, 1.290507262029019, -0.7231335488306678, 4.674291261219619, 1.0619425961134707, 2.640099053190512, 3.720921753837389, 3.078027901735173, 0.36176786627164603, class1
1.035737944721662, 1.7307319672948993, 3.2857993872497846, -1.6357965319395962, 3.1691359217368746, -2.364882297028737, -1.1132912067560028, -0.05020018956324687, 4.909909109641604, 1.1212167874659231, 2.1023515338804497, 1.7249212613347806, -0.9884646424398168, 0.4205691282134245, 2.8424672588800197, 2.2197764073537636, 2.972500170064789, 3.7764991301824717, 0.40348421040078775, 1.5921733678193513, class1
1.0098812310493148, 2.176405514215782, -0.023323767321440717, 1.350774209599639, 2.8678120411471046, -1.9228016322886148, -1.2009634624623895, 0.5231590125656715, 3.861486264213797, 0.6395491978599663, 1.9215791602110144, 0.976150659376891, -0.3835471118737719, 2.785302932773879, 1.6645193677513526, 1.2559672791353216, -0.07560534128238738, 2.9005293209572405, 2.5454011213624494, 2.3294551032702433, class0
1.8918662389207073, 1.381422674460057, 2.024444055205824, 1.2123798431158943, 0.8005312537576752, -3.2228131567100937, -1.5358817573298251, 1.309677047077898, 3.407675795822417, -0.5227872561333506, 1.8858943681407574, 0.5353105950193754, -0.13109397693646876, 1.2397773831708194, 2.908934741669249, 1.9131688862920189, 1.5899876120499659, 3.6512872115884782, 1.3520415306063729, 1.3998080044538883, class0
1.0500643098270237, 3.2609205363721703, -2.7266714717758935, 1.9841020571431065, -1.5739370460692805, 2.7616116622697437, -2.8613744757602686, 1.9984538352171426, 2.6694909729029086, 3.1355665044142507, -0.5019504685106269, 1.7507734398488966, -0.1941648409624828, 3.90082414794242, 1.1592664083904867, -0.5527269461268727, 2.63754750713881, 3.966959350189862, 1.1919941745429439, 4.147858254617498, class2
4.505815086645306, 2.8240838415440734, 0.8800960659248005, 3.7468459353312418, -3.119293749741432, -0.44893210907602044, -0.582531058480053, 0.09250099782697879, 1.3556330857551804, 1.6382996335821896, -0.31798015820990394, 2.2502580312787934, 0.1715108195079768, 2.4380772611481643, 2.428192488910007, 0.311179512882715, 2.3025840738759022, 3.6704148227416424, -0.42665257614770713, 1.3499748312652122, class0
2.3227771326460154, 3.308404464767857, 1.1657538864413304, 1.2429049911061436, 1.457274563181239, -0.6900677335598089, 0.5622008542096768, 0.797814570561181, 4.3157837312570315, 1.5345756897902385, 3.4453804499422183, 2.46488500442973, -3.580560343317589, -0.304067072036025, 2.0767744954435003, 3.34550178689654, 2.259766122309593, 1.3233826510024815, 3.1732143347450026, 1.2129848641054326, class1
-0.3702858627631753, 4.589716839091346, 2.0755534857002305, 1.5525498544918095, 1.856136786789808, 1.2574490776326104, -1.648223558653599, -0.48720517028616317, 5.629511681554045, 1.8638415343514152, 3.7560874157628543, 1.2656273225406096, -0.6831221059313426, 0.06927567606975979, 4.100001580891747, -0.8988935068691962, 4.626434165095395, 5.58520556720316, 2.8193248351583224, 0.25416543545812376, class2
2.5559065028007906, 4.721442063222513, -1.1483705035743574, 1.7333386874916565, 1.6215326771911294, -0.4202390813564937, -1.7465150181232318, 0.37574777266289894, 2.5892453790802095, 2.7180255762129346, -0.6042336456914181, -1.5840201880707927, 0.26254694946111107, 1.3155354430027593, 2.624345546510182, 0.3769013646457601, 1.0376430528362612, 5.940983377065789, 2.0136546372986137, 0.6434268640854321, class2
3.5893604288102576, 2.134663238433194, -0.3192541055988777, 0.7632134315093614, 4.299872886637513, -1.7173199528282095, 0.7417997155820576, 3.0757161780486735, 4.446910799079103, -0.29930060844871653, 3.472942660979815, 1.5668044785517232, -2.0437038119574975, 1.9262872575777572, 2.5197755704955966, 3.107831447365978, 0.34095292039479425, 2.8828328889622337, 1.3856845041611499, 2.0106796459178407, class0
2.2267252687299317, 3.218812168293341, -0.9011994934347014, 2.5194596054004763, -0.7497714154898028, 0.023844599579790293, -2.4556662540844516, 1.284260164882216, 3.363223739611972, 1.4802519546533768, 0.3337384725056911, 0.0944348917809979, 0.6242489263436959, 0.6860157659364026, 3.147609818932726, 0.15610415395280292, 1.5727260023562513, 1.7845910488905097, 1.8971342286126192, 1.413112433882042, class0
2.2891888845849278, 4.372680522354557, 0.8929658676728532, 2.8190126455624935, 1.2893422399312089, -1.1158025233175621, -2.850370523264692, 0.5741385701775918, 4.945954180497216, 1.5094757647495898, -0.2288084612562169, 1.224858188249128, -0.9367914690593833, 2.0231537383990816, 2.2212814578438147, 0.29782281626478235, 2.340434878701463, 3.571212137816428, 2.9437339596947845, 1.575852010620952, class0
0.33739705888958516, 3.5603504753962603, 1.211760617973459, 1.443540101949489, 2.488392880769609, 1.2888588409742148, -0.42610561649284534, -0.8309855979151609, 1.292064183060001, 1.6827821598451105, 3.5406051151614446, 1.8587582290277547, 0.49504004914388167, -0.6088046867300241, 3.63871186664511, 0.8678183002283515, 5.116468836366487, 7.3996309629445145, 1.7796232339042535, 1.5084625584935805, class1
0.2559128547726147, 1.5314998994744053, 3.4199839380090133, 1.3912170083209308, 2.1976130049877143, -0.1625356529691697, -1.0456274838740465, -0.567623563898261, 3.266236858428622, 2.776865234932929, 2.2326543120188287, 1.7667588177983267, -0.09767509841291823, -0.47235339625717243, 4.101409539653086, 1.2557024776311725, 4.3223176688992115, 2.646441637582422, 2.724106506451866, -0.36223313494327736, class1
3.147448381485858, 1.401883051546278, 0.4453008437890976, 0.5366253950638308, 2.400006832280478, -3.4111501397677637, 1.391375863651081, -1.5293761921211015, 3.931895195886822, 0.37616224554357003, 3.006206557496315, 0.7119469397868764, -1.0409626234777303, -0.1581518158739606, 2.412349164314828, 3.5279876658042144, 2.5066309764680295, 3.2008846670224322, 3.374540046899362, 1.1895751890232953, class0
1.8572472986475155, 2.6217362967795066, 1.1992033699833362, 1.2998548112454325, 2.229860696834985, 0.5074434345654463, -3.536304336064179, 1.0133212111807453, 2.4494831156650583, 1.1197019593951119, 2.535719094915375, 1.7906954928336238, -1.8936792777037088, 1.2067517588371075, 4.630810996983836, -0.3941774527732781, 5.118468406673696, 4.268467726848808, 3.5218719319969995, -0.06585291739774315, class2
1.9201790594125545, 3.7068916962587344, 0.5569405824220797, 2.829062148414943, 1.5767472639647913, -3.1673834571977357, -1.1794041706769578, -0.5751712459257484, 3.9950428599290886, 0.7455789771444912, 0.52495406457869, 3.392582822903609, -0.739822682718509, 2.007788937202198, 2.1885300967644197, 1.8244921257071518, 1.436922088609151, 4.1296358536593445, 1.7163876265729259, 0.7609365079975235, class0
2.4556134011213153, 3.063159470234988, -1.2350106834823893, 5.262979424409408, -2.0454623280038002, -3.025543988814723, -2.123232604051578, 0.4876689172067588, 2.848549906169704, 1.5030756514969459, -0.7755019175790614, 1.6655540174663375, 0.2977012779397772, 1.4561250881512797, 2.0608540640237076, -0.37794549953794165, 1.124732403561277, 6.189870233216791, 0.7130407360440606, 1.5528882988408228, class2
-0.0649425657010132, 4.13928520165762, 0.1841542782759807, 0.5916461353094586, 3.488161375363166, 0.34781538006810536, -1.558288635517843, -0.6085240471381732, 2.302853517797335, 2.734869252212744, 3.2536668155925645, 1.2924235508186215, -0.15124300779954125, -1.5710529757754483, 0.8944822499976126, -0.9197747718526629, 3.496190026595165, 1.3428747347267629, 3.430754220595977, 2.594825052048778, class2
2.4746676384944877, 1.6410212713782633, 2.2322492198689905, 1.1353077808621563, 4.070005610278954, -1.7826781422358884, 2.09398979011726, 0.676154174278779, 3.261984393670388, -1.1507259800111658, 3.400504357297631, 1.2432433800456508, -0.22528978173918882, 0.2800907053779441, 1.724293565813771, 3.220521940364006, 0.8069176213069166, 3.724148455723004, 3.989929420116067, 0.36894331028797633, class1
0.9723804892244196, 5.013761072370501, 0.17638274990334282, 1.5703468836867893, 1.9480968655963273, -2.0956765403326965, -0.8851995810969426, -0.49272593004094023, 4.660032757378044, 4.5457293881827905, 1.5230893931067484, 0.25409803929565966, -1.1400737438398894, 0.3453441108335142, 3.050193313722614, 1.1885935848066103, 2.771768410272337, 5.5145004820803045, 1.1788607564852505, -0.08143510167257982, class2
0.15141406234656019, 4.325789469113049, 0.2213030450179267, 2.7115674543144905, 1.4857107553539304, -1.2095818058648935, -1.3346148614013489, -0.06375151826175347, 3.3317546446790036, 2.041673669219849, 2.502191430780156, 2.503153592590888, 0.3298250959125134, -0.08904907823114323, 5.12739052772484, -0.12134055136069838, 3.7912066263645423, 5.811425452559565, 2.845682022083518, 0.1604985209711632, class2
-2.053735627944317, 1.8447177963018198, 3.6097015953043003, 2.3199920397494633, 3.6777023490998735, -1.753650959831411, -1.2626434694995559, 0.009938962029537535, 1.11917169872702, 2.0830760343291788, 2.9041596495763007, -0.14724434497772632, -0.9880254782896094, -0.5258520627400852, 2.9774064688348734, -1.658282644882474, 3.7971611335469455, 3.8070434769751738, 1.6289635776738198, 0.5032397955018041, class1
1.6297468664457062, 1.0477606577184229, -0.08421832250552247, -0.440730719751435, 3.479039347485862, -3.2183560659821753, 1.314879181138833, 2.491619771641965, 3.267475992077895, -0.8804640809868112, 0.8943032384705505, 0.9041400523432535, -0.32232544193729024, 1.0138343672790948, 1.3418131309643941, 1.902927084657486, 0.09407692071850443, 3.1958940112920167, 2.552955665075129, 0.1477460836064367, class1
3.8977991261512495, 2.547306955219791, 1.8681428312167347, 2.926664631477582, -0.4158837358261168, -1.1668096995275654, -0.9203403420127662, 1.1495989406351064, 3.0255142346842137, 0.5021518401281362, 1.1612860017673017, -0.0989721386112715, -0.5794254955271286, 1.4251872541820911, 3.4260566129740253, 1.0739196378954745, 1.4983574766405354, 3.381179431875569, 3.1118865420118746, 1.4662765713471368, class0
0.883430944230347, 3.0616344142986125, -0.16684337062226262, 3.920175655366905, -0.6375912082118317, 0.5782536157757533, -4.068691656846775, -0.4411754977150659, 2.5827745679236425, 2.3228110820606647, 1.2992929000699778, 0.036847786468096666, -0.08847535237067412, 0.4095142312763528, 4.090667193157982, -1.7820333896010205, 3.478664415013745, 2.351789107796391, 2.683035505531956, 1.9393542789445937, class2
2.7012203318358585, 1.588322610260914, 0.8192304429283878, 0.9042745471255095, 4.307238190858145, -1.522565915741368, 1.7366974375059419, -0.16058220037875154, 1.9343667851840163, -0.31213726704749906, 2.4581141583664783, 1.9535890310801185, -2.299549374453603, 2.351475603465162, 1.9588448106433076, 0.9385545796046851, 1.0160888449078609, 4.471641068660896, 2.304022750760312, 1.7925799726191811, class1
2.580708452259824, 1.822008187057753, 0.9505651028154818, -0.045733068621305537, 3.4150676665535187, -1.8671110278882421, -0.6745029154571135, -1.5338439258753969, 3.557023272578665, -0.5108256216897465, 0.9221640017162354, 2.316297083602596, -1.0909706823555272, -0.18738128271512058, 3.2645895128737363, 2.630763070750316, 0.9245648907664439, 1.7513718112554755, 1.3686628960912433, 1.2316596919340699, class0
3.122413894459994, 0.7245539325652575, 1.886389376714224, 1.4593991977744756, 2.2565277416459537, -1.188999878130709, -1.4468976876199133, 1.3730273029613302, 2.0913926315236395, 0.9813327096772689, 0.12734982195562292, 0.5794576573549673, -1.2863098634431853, 0.255442263506063, 2.52989596632416, 2.5685656950104567, 2.512509040620474, 4.344711300865955, 2.0651707935971446, 0.22390163637255323, class0
3.1863904060268746, 2.215725815099956, -0.7236411033600336, 1.3874404151284006, 1.417412929252539, -0.859560681564035, -1.5583359733089872, 1.843893494526685, 1.9904237792478554, -0.95112671381938, -0.6515457980313445, 2.312771176342625, -0.11027596935897324, 2.0865283365127096, 2.6688922521060507, 1.2574792671257478, 2.0994501870084648, 1.6089322533320631, 0.8954736164719018, 3.3296922484839526, class0
2.4565828416190114, 0.4454051019280953, 0.5602120596530908, 1.1713948822106985, 2.9034860510585623, -0.899779369603982, 0.9296988279665322, 1.033618058605614, 3.050862472513467, -0.5901789037369214, 1.348526405897427, 1.7510075624183046, 0.6529197155806152, 0.08141260987116938, 3.1027654209976463, 1.9856434072914695, 1.070214979203442, 3.5537935999126242, 2.93389091909211, 0.8192846499194939, class1
1.3133410587302117, 4.504704213088469, 1.2493917229462943, 1.5749690442936044, 1.7432855111405283, -1.7174916338520072, 0.35618893429055093, -0.17832050821614698, 2.2740295468927525, 2.329302321419362, 4.686629687623125, 1.676506024615983, -0.11742060792843355, 0.9416767844635374, 4.437990020443306, 2.2196791120685333, 4.29878790231707, 3.275480988148845, 2.469993817969157, -0.6675172857723788, class1
-0.9117547579899536, 1.3299391849343407, 0.796637077787939, 1.092583047388843, 4.290256053253642, -0.3143322536953509, -0.6819552194017469, -0.8607480254034383, 0.9978831525865548, 2.9047679513861433, 5.217923862603263, 0.14488904119385407, 0.037757796763975796, -0.1884724124406097, 3.86732023026768, 0.13500048614145355, 4.871445525628523, 3.7849035538323763, 3.914081711554006, 0.1709798661590048, class1
-0.41574748700362274, 2.873116334510728, 1.1536607811469433, 1.8352379590373995, 2.9281554012688047, -1.929971560049878, 1.1475200833027552, 1.7686922969755532, 3.726199652947274, 1.5453472288554997, 2.600964265456843, 1.7917287564666795, -1.860072396491667, -0.10623978898117253, 2.0012252099997134, 1.168264581477436, 2.299773051214897, 4.870323103963844, 2.8963053815719855, 1.1813177947269042, class1
0.6745492222050141, 1.060953310472036, -0.08734868844447632, 2.9605954566921535, 3.354562504800309, -1.29742592922926, -2.7946646559907675, -0.749526237984041, 3.2555802589022043, 2.2453206018655765, 2.385240108198392, -0.8429319535032547, 0.18864983446005232, -0.15970048765863237, 2.6289691538781472, -1.9327588416094923, 3.3707319567184153, 4.940743765807537, 1.2642700858742004, 1.0226557561750411, class2
