@relation 'waveform-5000_rp_5'

@attribute attr_1 numeric
@attribute attr_2 numeric
@attribute attr_3 numeric
@attribute attr_4 numeric
@attribute attr_5 numeric

@attribute Classes {class0,class1,class2}

@data
2.104592189704556, 0.20083159207214732, -5.943547835420367, -2.7278110661023063, 0.1672244749957158, class2
2.847283771973922, 4.331599356346966, 0.2716529742883803, 0.16921865387997287, -0.28833562657007744, class1
2.1602074368502335, 1.9410767075476871, -0.9840741395512914, -3.627707352947018, -0.864249535654602, class2
3.0096718110382663, 2.347261690477813, -1.769003561538755, -2.9433417556394, 0.020262964076252943, class1
2.5358485657741854, 3.85460084152648, -0.31082184676036717, -1.0723924505698124, -0.5796509335814253, class1
1.461342515285267, 3.533221878679843, -0.6604474855546979, -2.9793573556718833, -0.4101173758338668, class2
2.8939199517304637, 1.0537217756132677, -3.0986263132182037, -2.4356134114151664, 1.8615458254868669, class0
2.802538764586408, 2.1336601784151132, -3.096116016513295, -1.032729820622726, -0.531568413547976, class2
0.17650833830115514, 1.1732635373737892, -2.445353696264805, -1.1808385013604052, -1.4765010935072145, class2
0.27113012549640414, -0.20005850034698466, -4.850035877337581, -2.605270822260107, -1.6503768593910948, class0
2.616954201410011, 3.742961024747923, -0.916527647431781, -1.8947601577684747, -1.0731512214890255, class1
1.308358532764006, 2.6077224388130524, -2.139126689475764, -0.6148517675917214, -1.7273214472059855, class2
2.0189091683928138, 2.2034675683450424, 0.41259461672070286, -0.3203925827377466, -0.8707547280909392, class1
2.122087652442401, 2.803025119907799, 0.9091561557496751, -1.4739570161016315, -0.30356809331109863, class1
2.8780014431667023, 1.1825860855548989, 0.8842972211342341, -2.6899110733974134, 0.8975683946646386, class0
2.359612781421341, 3.273153124898561, 0.04265622913137691, -2.6946652229694794, -0.26486772078134213, class1
0.6874708416885158, 0.3810626518148475, -2.018325625773935, -1.0533688312196214, 0.44006897829612895, class0
0.756000478257856, 1.430120176567226, -1.1018403452452985, -2.2539403833830107, -2.094666205337053, class0
4.510447280414395, 2.2848618500528546, -0.5137219388743566, -1.6241812096317374, 0.31693068103369054, class1
3.47081222242754, 2.213862617020542, -2.0681152810014893, -2.843554948916063, -1.5932623054996162, class2
-1.401015817163238, -0.19354349343627975, -1.9749594722434194, -1.6291511017569855, -0.1328210566641176, class0
0.6149002401470993, 3.2106689182770047, -0.48489111845376526, -3.7024025692806366, -0.3828556187354126, class1
2.4333609560172693, 3.68236222237758, 0.09839822461007261, -2.9209860379100943, -0.845607070909288, class0
0.6121830606411917, -0.17486847110257744, -1.4204869586164184, -2.826590996241864, -2.424667125364611, class2
3.971900997280725, 1.7914833914696433, -0.4704975955409772, -1.058764397045554, -0.2776534825099768, class1
0.43849041434292696, 0.6579252664727113, -2.3276901856155763, -0.9943322345451402, -0.5696353699763206, class0
-0.35583369152256744, 1.3910183092275323, -2.5270161697318168, -1.6498622072449718, 1.0455635361164162, class2
3.800922165878391, 2.041958995935197, 0.8309273099265366, -1.240624066380023, 0.44533689423522355, class1
0.18230826689834134, 0.48697840795564973, -0.9753428700450457, -1.4582753290232742, -1.4344611137420131, class2
1.4596253110283886, 4.003689334828369, 0.22888674461752873, -2.431287860169077, -1.5703745946412901, class1
0.3577729687922704, 2.05733409021501, -0.7388688079985427, -2.3979626684683724, -1.8166722189680198, class1
0.05387186563689825, 0.0417414053348695, -1.6606454047881876, -0.35735036206546833, -0.5102606733998112, class2
1.0562768250093184, 1.639695903376911, -0.20713339903239675, -2.653994419491394, -2.046015163624971, class1
1.2642680384693517, 0.39499331564216045, -3.685310494347268, -0.9111902990162171, -0.6837548294493818, class0
-0.3648069514115614, 1.058334259552021, -0.11245879857264604, -2.2482766831730703, -1.1140004323355175, class2
2.0504769589146363, 2.1552894534714895, -3.055386727392156, -1.485862714383434, -0.4748790759028571, class0
1.7148001432601245, 0.49216058395520323, -4.933086128138766, -0.9102118856654156, -0.5868033173150615, class0
0.2683122506318203, 1.3844331464341233, -1.481129413995073, -1.3529446039895499, 0.7269273130741957, class0
2.1468264546725564, 0.57684498407816, -0.13667821942287, -1.059992948224058, 1.1613212288146042, class0
-0.09278728582938867, 1.6601168910716535, -0.40555122415938694, -2.581179837961013, -0.8787783442620418, class1
3.180066095156471, 0.8783749013231938, 0.593854852363696, -0.5791224321740857, -0.882269904428684, class1
2.3107759673649007, 3.843406749304221, 0.011211525479786487, -1.4930893970797998, 0.7660917757253756, class1
3.013733149261337, 1.8523954563291742, -0.4166483538410189, -0.21670163210611512, 0.14103269597361673, class0
3.689143386665472, 3.0201510552833053, -1.0869154388959499, -1.1356809370232108, -2.4622895152419577, class1
1.414824543781725, 0.579866549999364, -3.1065426636580145, -0.8453485936925548, 0.14688945792219993, class0
3.1392580056969948, 1.4154543759348592, -1.9786091011154645, -1.6722456848507876, -2.5716370882269604, class0
3.2516607405753297, 3.0303081717810283, -0.40988573774382814, -1.1993454181589938, -0.39594458504074037, class1
0.6816154781555025, 2.7202200493644537, -0.21387892343840914, -2.7836993690478047, -1.9127213574318134, class2
0.6337935771259127, -0.19491157631222322, -0.44205617848809464, -2.630754893222644, 0.6200225641768103, class0
0.5823568819399625, 0.44241869096343467, -2.241877451273816, -1.7351217816168356, -0.15860765184264577, class0
3.8368496739017406, 2.302532740585855, 0.5484966394801862, -2.3187801414391793, 2.21934766953936, class0
1.9273968841414888, 3.471884873328882, 0.7460223722411511, -1.332860384441038, -1.2639863971116347, class1
2.774433340434118, 1.9407934260261928, -1.9475208896968443, -1.141219028931901, -1.1263605633029659, class0
1.9582294862434177, 2.441068877665159, 1.0073906797829935, -1.2095030567198477, -0.8245551283302882, class1
1.6871983338230259, 3.8152003182162617, 0.486797199297687, -2.402989846298422, 0.595983078664023, class1
4.7238066138448795, 0.6438699974851455, -0.2228474652312123, -0.12187366124292823, -1.8958522316248023, class0
1.5538548420974156, 1.6522554629014121, 1.1165307676522118, -1.9733529884128354, 0.03971193535863565, class1
0.6258614559399402, 2.9083048200008714, -0.28591985455833446, -3.3465811139058212, -0.4441088061134718, class2
0.3201160427433501, 2.539196018425116, -0.2612352749662058, -1.727811957277278, -1.5106369130236235, class2
1.8682018293944818, 1.9207838597295892, -2.2740939833238, -1.4119874528581695, -0.7024825389854519, class0
1.1347246811674117, 1.274166197826758, -1.3158333544967162, -1.7233730712549262, 0.12300693989540915, class1
0.4586931218592508, 2.660786697587234, -1.0569273239569288, -2.370941257393607, 0.08290891783619896, class2
3.3584730271835777, 0.0084740360628078, 1.583245158829792, -1.4535447003709407, -0.5690212225427097, class0
-0.43048946194998633, -0.34394169082799003, -4.383280037471285, -1.6392788096811355, -0.45209034163193873, class2
3.3192825523163982, 1.8331264537001295, 1.9258989836540552, -1.478418370488191, -1.2636227723585867, class1
1.844230593902636, 2.5533226591695164, 0.20198831741574746, -1.124494391302454, -0.232509805892282, class1
2.2656607896661254, 0.8421881948663569, 0.4166958434865952, -0.8146034867374861, -0.09196398766983802, class1
1.3440855937464251, 0.6785662766589715, -0.8676022835606335, -1.6507404399720849, -1.4422420375318024, class0
1.8565618923260767, -0.4144386234436997, -3.991372954138667, -3.0178385912407686, -2.010492056288357, class2
0.8066378084189741, -1.0156687397592565, -0.9604763901013106, 0.4375235591850694, -1.3318897861669134, class0
1.1161933301768634, 2.8137814598614876, -1.5009645042978794, -1.9735635131860587, -0.42938076686637816, class2
1.2824121977769847, 1.3933806764906007, -2.7579405727230424, -2.618210878785873, 0.5475311437625024, class0
0.8608748706396218, -0.5813408517294623, -3.5748187911039055, -0.6049504212990493, -0.4353798321681087, class0
2.5765664244345152, 1.5937531670467282, 0.553328937416546, -3.0620051162893285, -1.3492884431224368, class1
1.6654164241438227, 2.777105437800855, 0.06576858231481436, -3.828259610032982, 0.4185328825059007, class1
1.0980325608327401, -1.4445947087333533, -3.0297233846498686, -1.1742385477081971, -0.1972860661916508, class2
1.4885801348048413, -0.6028457555073964, -2.953430529248623, -1.75796340097445, 1.120378745305279, class2
0.998765829216135, -0.16555578157398113, -1.3968835437920675, -1.801097137211939, -0.486727515181389, class0
0.9778285407664337, 0.44214958826528755, -2.189154177031397, -1.4496258699911502, -1.0317332909280235, class0
0.6960379755820343, 3.13889253411232, -1.7556765197289999, -1.9169246210816018, -0.2803403076216118, class1
1.6244386928261374, 0.6402739646885383, -0.7359747842737753, -2.3694731410803076, -0.02348512922543748, class0
2.002840839569524, 0.1833667263053377, -3.1207196514611355, -2.8453501929561784, -1.5420005950299875, class0
2.8297598323523734, 2.172976891261892, 1.0055736097061834, -2.533078010371601, -1.4716545422666165, class1
0.41126734862660463, 2.4739063721381793, -0.11099437639830823, -2.9788476682943403, -1.0415879395860674, class1
2.639326644874505, 3.0400091915505647, -0.8852041570429009, -1.8558381149257415, 1.1292961944967523, class1
5.0438422940697905, 2.7238963773789977, -1.1005411373920924, -1.301047968451513, 0.33762080976905384, class1
2.1790182650501215, 3.4117609615076776, 0.2053821210718149, -0.2190192062651414, -2.0442776415573802, class1
4.214853405839456, 2.5884305229897535, -2.4336849252763546, -2.439402678207999, 0.4966597925403106, class0
-0.5798284946551033, -1.3412492925271164, -1.1422402678703756, -0.4436538264035155, 0.23961221355362855, class2
-0.24615732257243222, -0.379865742581073, -2.595557308789669, -0.8845209741512639, 0.7507407397717566, class2
0.23374017528161786, 2.392617952398687, -0.6397060481909184, -4.411107569013607, -0.9828037088854173, class1
4.190666903238297, 4.630610604474968, -0.48431523862802084, -2.254427762011734, 0.34358422198628125, class0
0.9607452879016135, 2.4504435402985134, -0.8733560986098187, -2.0245678838378063, 0.7376731035702515, class1
4.587486193391078, 1.9897288480684912, 1.146479222213608, -2.741149669900462, -0.14159857351510097, class1
-0.7988362041742655, 1.3065494980843435, -1.7480269795404417, -2.6954880017175724, -1.6127774574086475, class2
0.9714581184934263, 1.1140764618722119, -3.1594670083406213, -1.0996144081731158, -2.3222496521350258, class2
3.623229130744088, 2.6534988411583607, -0.10145836119690803, -0.3878420110531323, -0.027875144853225425, class1
3.564573481370648, 1.8726119123442688, -1.3430249989672485, -2.3052121518739015, -1.5852104834036131, class1
3.5074507473682757, 2.9703493240893324, 1.225677285056471, -1.720723776009234, -0.7694766297892933, class1
1.2729824950986108, 2.6710468615137217, -1.9386662359453284, -1.8971416049657737, 0.40376483849935507, class2
0.6719072902569752, -1.187895411339817, -0.8650178608741411, -0.20807765164886077, -1.1184398542348066, class0
-0.40117706316611007, -0.44198377985637427, -1.8258594777444983, -2.109191542867971, -0.8265839672705987, class2
0.7343275795568663, 2.2584513536167865, -2.729221802264988, -2.8813691573796643, -1.0465648032597041, class2
1.673900215110331, 0.39700482700209627, -3.293232982871339, -1.6203037948381833, 0.5415917327720429, class0
2.905851143973811, 1.5366315400759105, 0.9320784987367391, -2.4137373335630974, 0.9396381909125163, class1
-0.637223322022648, 1.0879552625133888, -2.7553003814956436, 0.12348082286140713, 0.29168007676414986, class2
2.523150692213602, 2.9968325661478405, 0.8553917948083481, -0.1285944172439296, -0.3177549441126245, class1
2.9755879444469233, -0.07315135059932686, -2.7595798423629794, -0.7150431913978684, 0.7715897343785494, class0
1.1145496631987593, 0.1407235769578683, -4.187202133102494, -1.3871819446128921, -0.7506198772343846, class2
4.707168151860803, 2.503527732525942, -0.05186963585357189, -0.190719803297341, -0.1785663081663581, class1
-0.5388972971305752, -1.240343680447479, -2.315497176895942, -1.2956092782025113, 0.667270020889345, class2
4.017724805074495, 1.9170009600938376, -0.3406483576736105, -1.1369130476026, -0.05146139891393739, class1
4.389920822075518, 1.9601594883549196, -0.06842453352202546, -1.6138990947371195, 0.28350696485673743, class1
3.644880272878256, 3.112896230093029, -1.8282026636316975, -2.296028969396264, -0.6342478389089563, class1
1.3712060001255464, -1.1941254940531676, -3.541277371995403, -1.0940712810159894, 0.5933623736718923, class2
3.44554639304843, 1.0446489128040362, 0.15990893386617944, -1.8690606318221024, -0.11824197585159277, class1
1.6269926050806787, 1.8784595707317464, -0.9356773491679736, -1.7080569475951253, -0.43058960683725694, class2
1.4500469355507568, 3.6831993651729498, -1.4992116256952424, -2.638717116605698, 0.42240856643446745, class1
0.6773582001318819, 2.558693131658236, -1.4642742951396697, -1.47590183492122, -1.1200528885180017, class2
3.7047295444006405, 0.17181231473053318, -0.19969164654518434, -1.1501012819549359, -0.32577262102986615, class0
3.938353472457357, 3.101499350771975, 2.5012295679822283, -1.7997566133754799, -0.2659689350079978, class1
4.341612991424675, 1.8950198165416487, 2.0550232285869905, 0.09494338403072755, -1.1899418860594757, class0
0.915104973787672, 3.5480683507012216, 0.2639306963545189, -1.629309186432414, 0.030639858397577255, class1
0.9237278029820086, 1.5347834971261065, -1.9191051364094345, -1.1594506293881766, 0.8468113248297964, class2
0.6795188942711781, 1.279623529828878, -1.6267410129876698, -2.2717946053841653, -0.41529670168058236, class0
1.246997606800178, 2.1494325199320503, -0.2794382267088059, -2.0238063422318224, -0.40607309590198665, class2
2.5674095496809155, -0.6224455193763212, -2.902432785618274, -0.7435414831210458, -0.27225487002665905, class0
-0.7667558295054268, 0.49565052188615133, -1.9867698152782785, -0.6685622637704527, -0.006676649543581797, class2
1.4425990294741113, 1.3928095378968597, -2.858957507009315, -2.6773220678037863, 0.05132858918592377, class0
0.9482269672026081, 0.6037387509399283, -3.508591031563626, -1.3186335712304282, -1.8480967792185286, class2
3.31637472798437, 2.3198750946090203, -0.2726990621686468, -2.09588423863722, -1.9089204044404773, class0
3.3050090572488657, -0.8740553975929712, -1.0057940440919826, -0.8334398284753898, -1.6808026544928178, class0
3.58596539683259, 1.4066561113488916, 0.23413630316476683, -3.6042952647029094, -1.8949238659310164, class1
1.9359403411828218, 1.387777626771096, -1.7581060060448412, -1.4123356122882174, -0.5698946238207189, class0
3.887945883301399, 3.363102490999224, -1.6585445648624715, -1.1908875660963807, -0.8519515499427764, class1
1.8145769763005335, 0.6867692478311841, -4.24914124351096, -2.344975796732339, 0.9781714431231217, class2
-1.2722592377084032, 0.8919895316129133, -3.7948856194605547, -0.5764736730104143, 1.817245085458645, class2
0.8309335821848748, 1.5018042466343022, -1.807409651676528, -0.29079194298310856, -0.7575452601374829, class0
1.7329576839852843, 1.7542943746313737, -0.26472043683559754, -4.198973799278506, -0.4551375761049911, class1
1.071032272192862, -1.061435488789007, -3.707155217962321, -2.13673847433334, -1.9285882233669804, class2
-1.7921984443276033, 3.1637446918100625, -0.9517242568693343, -2.6014538319433833, -1.2358948488737662, class2
1.6610448493017316, 1.7363340465173207, -1.498227733587794, -2.6555998258465023, 0.7497484951417631, class1
2.1152170428908157, 1.0133751426386082, -2.3034922470075014, -1.0624443551406837, 2.082198552208993, class0
-0.3495242360563031, 0.576272322026145, -4.784168941824503, -1.8237623546741948, -0.7512501750755342, class2
2.5353561625760905, 0.9959716415864708, -1.3873344864590749, 0.3225111628849461, -1.392779886219552, class0
5.0711308567466205, 1.8239960493139924, -2.259859383653573, -0.3621638975394595, 0.5911177501738912, class0
2.771547266811618, 2.7567116394137687, -4.384493874700135, -1.5672558385697055, 1.2234811214644408, class0
1.28216739257721, 2.856917851570576, 0.8114295127522068, -0.4147124974159965, -0.8379937171377556, class1
4.285834107535909, 2.174921092418911, 2.5836385687594965, -0.618104347955996, 0.6240825419584706, class1
0.5372519064765967, -0.3485034220774992, -0.4888710421654211, -1.850309177442116, 0.39088284237934723, class2
4.365571930408775, 4.295348128300368, -1.1696369855926403, -1.7893834249936893, -0.8376780938521868, class0
1.5090169253126136, 0.966645475129401, -0.8570929269316689, -1.0546663900888291, -0.29117311286057007, class0
1.5843897631972985, 2.218439086502971, 1.155357476602699, -2.036000141515451, 0.37646198872836384, class1
4.388667334141517, 1.3097022391272786, 0.6909428489879916, -0.4427734176338508, -2.723275630435956, class0
0.039089773561876956, -1.0693081303960763, -2.5801601386589614, -2.975553511341227, -0.3237102371538242, class2
1.7051813856257534, -1.3826484374223649, -2.1695252637702116, -2.7705024497737543, -0.8269548395552215, class0
-0.5457342852780792, -0.017294077873806463, -3.3439879778099195, -2.2616392500971503, -1.593903427728208, class2
0.6544444948148118, 2.177965780758374, -1.1211571521824053, -1.6757920241246507, -1.249768106562974, class2
3.1881314388960127, 0.10878592465389908, 0.48816799112225556, 0.39695865478232856, -0.4454939434385311, class0
-0.4280476467433587, -0.4097845504379539, -5.1075536885088875, -3.130055305791489, 1.4127254822649544, class2
2.640484197457172, 3.319508344464914, -0.6401039996189325, -1.112844072873637, -2.3557979299502727, class1
3.529725241839906, 3.91756059492127, -0.6071275651511839, -1.2979789641451809, -0.03601257313910988, class1
2.3666857785078705, 0.363546523071128, -0.6908493077375821, -2.1543341699787977, -0.5841069702901373, class0
-0.24617254956604337, 1.1446999819733152, -2.736147833070953, -2.009183875005336, 0.8773783734829304, class2
0.9365553327026299, 1.6846788970437245, -1.96571122480158, -1.7080633420448936, -0.30985399732329766, class2
1.658926776199781, 0.475715682642071, -1.913759649465001, -1.515174604937542, -0.9083062427661213, class2
3.87640391419631, 1.9073275807784176, -0.5639408561355441, -1.56359399828153, -0.15598008109713657, class1
2.050424860180965, -1.2868583816991142, -3.4987972989039324, -0.9668372574653761, 1.8541915035669396, class0
4.281151984833025, 4.556091082449378, 1.2048006236347788, -0.9983012833584448, -0.40687406654822744, class1
3.1864339368142556, 1.8055463507528686, -1.597639998908786, -0.82177258501325, 0.12022783493197353, class0
4.949112234504318, 2.6097763904032414, 0.8400328215855831, -2.7122566039492493, 0.6714204904860553, class1
1.5914651880989175, -0.8663263929555488, -3.586168082891514, -2.508148706481721, -1.1836485016601705, class2
1.3804366339047958, 2.561081746240581, -1.5530578795164125, -3.086187412597234, 0.23200328450869145, class2
1.9385940250074738, 0.4655643113773264, -0.5554743134362514, -0.938149020870727, -0.120742577786627, class0
0.7029848083517982, 3.171122296642043, -2.1916151045440584, -1.8475806680414393, 0.968180662261302, class0
-0.12026848649004607, 0.4670088579784509, -2.335088954930486, -0.38347780507446955, 0.39785213331967906, class0
1.4898671042290657, 2.5233069948778715, -0.3336545328831286, -1.2375863260668267, -1.4156413768178389, class1
0.45192219148419127, 1.4360799598617617, -1.3957422354050102, -1.2678511610664567, -0.8880865915479483, class2
2.378653504577147, 2.194400442875558, -1.350918413167411, -4.46233458628107, -0.3716129165040773, class1
1.1620817559841836, 1.6154848560836184, -2.3749568222083375, -2.9999800981562776, 0.7907287436679624, class2
1.8030122747432757, -0.6617559146613774, -1.7404893585173173, -1.9256756602821739, -1.107542095171549, class2
1.9726025466678463, 0.9602362426832998, 1.2861982728563084, -0.9685196565878881, -0.21970895494390624, class1
1.9427449188602506, -0.7555498572567875, -2.604006401850998, -1.776128092585625, 1.0028661234326373, class2
4.350692325341614, 1.6818718182550172, 1.0466073550425707, -0.11347113166430113, -1.7021097434137507, class1
2.980484731957148, 2.9989411258912164, -0.4835392586902735, -1.8902779148440991, 0.09495609562544283, class0
1.8367582116667098, 3.7281407282594317, 0.31171586861668665, -1.6292011013338084, -1.5318520487125786, class1
0.9118203855350706, 2.94364575269219, -0.8821962182250321, -3.6246532716327375, 0.37455050334102713, class2
0.05119012103106289, 2.609321135246975, -2.944362489545673, -2.1486832867466967, 0.28636817183042557, class0
0.9263816675274584, 2.313615812463334, -1.0956848595145454, -2.367055093941845, -0.6984503855743363, class0
1.388034129601606, 0.688269643764898, -3.178326610184732, -1.3980272344115972, 0.23320729499342996, class0
2.8621691908929643, 0.8219909143543124, -2.696260139994124, -1.648223474720827, -0.23198346730872405, class0
3.987411948542581, 3.6481680842192628, 0.418369589549291, -1.9989614656283867, -1.7143415520729945, class1
4.318745583150824, 3.303363642287062, 0.06912048433436854, -1.7603501786651876, -0.34941841790037514, class1
0.17132434239492778, 0.6853299931702568, -3.0343627816870944, -2.204735416061456, -1.3258636549728837, class2
3.2569911574608588, 2.5841754167870152, -1.4851380839833106, -2.502544714306747, -0.766580843440522, class0
2.195440018762964, 0.49624610287030835, -0.18462971477407425, -1.418181125271437, -0.5599795309775953, class0
2.2007855908884175, 0.8900056443686446, 0.2757081813591515, -2.161218669747928, -0.5105735952356107, class1
2.763664319469454, 2.183256131209079, -0.4703683307745561, -2.281204507486166, 0.36502714917073265, class1
3.833848051722624, 4.879474146341356, 0.4879065781727083, -1.6143842027812765, -1.105262137270688, class1
0.00630428729710329, 4.300111326528112, -2.4022474145342794, -2.5985298960086887, 0.5201726919731819, class2
-0.1345605764279573, 1.5176632043779805, -3.03268358823829, -2.4946792047342448, -2.012843273395066, class2
2.2559577230794567, 2.5375179779316865, 1.4278479008246499, -1.269004575222735, -0.2536753695620289, class1
2.5296210478123404, 1.7102385225090564, -0.40496957317175114, -0.5215255427916098, -0.596623767973187, class0
0.08418992487805249, 0.3328582015587033, -1.5813005975726124, -2.8941761568147535, -0.007363358763702338, class0
0.172078903898919, 3.322557048125867, -1.1012563361654697, -3.3464640019307583, -1.5280152973337486, class2
3.534040968911657, 3.2908437033366007, -0.9980773202463384, -2.4035741356861138, -0.034958717268446626, class1
3.706745485447478, 0.04965165325248547, 0.45027199562963854, -0.2827380818317207, 1.7690574958285363, class0
1.0850587743759166, 0.6104517607134561, -1.1527503304922557, -2.465065072202771, -0.5232544294862559, class2
-1.7862497680582412, 0.1595974636868597, -3.496285011011207, -0.2286914865234981, -0.8107240359629321, class0
4.0931299974046365, 2.4112281975604, -2.7152351013288527, -2.4418331475942243, -2.206161227071435, class0
0.8982953699715337, 0.78497560608063, -4.177261582499179, -3.1215605398739243, 0.22759010974900268, class2
1.484880152249478, 1.3837619464364848, 0.43968517519119515, -1.9880687290911525, -2.2397060742342974, class1
0.9753951051263794, 0.3863354114365764, 0.5287615990390019, -2.5219122636268145, 0.14297984016845774, class1
3.1177187982532537, 1.0017315738434927, -0.5201646243379568, -0.8058822279008366, 1.0600050713452114, class0
4.008222836437222, 0.6800791362320815, -1.1044402507984064, -1.4220488869518932, -0.5867010698265606, class0
4.90313849047569, 1.6727607606624857, 1.6169515452425531, -0.7762950681848974, -1.908738764986077, class0
3.304405499034936, 3.8450689307805583, 3.233353754116879, -0.8375087866905413, 0.6520471474612825, class1
1.2246585902691107, 1.1272383778364832, -2.3649983337751515, -1.267922964186778, -0.881586014132346, class0
4.9312805316716934, 1.490646334055977, -0.6012903747235236, -0.8489869717039933, -1.8207922651171238, class1
1.433858701264038, 1.6937449341272472, -3.695439804335212, -1.0157216015425274, -0.8671172663125823, class2
-1.4898583038692146, 0.7616807499284446, -2.7666479614916297, -0.23316398509415565, -0.23854645842916558, class0
-1.1760144801591874, -0.10622982489873357, -3.5929675000181187, -2.3738672356142945, -0.6805453883957288, class0
2.5366280223406883, 0.43605236647204737, -2.16819372516285, 0.04611713939771991, 0.214184204726304, class0
2.7514311875834765, 3.2501991711978087, -0.16392581248633142, -2.05566114723428, -1.0841843669744446, class0
1.5238295457513544, 3.026368040264413, -1.1195750990989268, -0.8612728703337815, 1.4078902150187311, class2
-0.45962881260370647, -1.0861559157513807, -4.04565440427591, -0.03433569134273873, -1.7633057530087448, class0
-1.2030810196646633, 0.013536154741186635, -4.376319605123928, 0.6125460527482671, -3.816958036775662, class0
5.358965434577833, 4.17548976241396, -0.26230007592594906, 0.31537675954065497, -1.6808552994849115, class0
0.5866134550350945, 2.3518166792874893, -0.7592774110764288, -2.8221283740265237, 0.38843906766729897, class2
2.6286195646660584, 1.9464125227743363, -1.6042297131416365, -0.3437945051320045, -1.1334558940038988, class0
-0.02978806503521564, 2.3894925724683116, -0.059108809630999404, -1.7133856422885736, -0.511498835194301, class1
3.827724599905922, 2.5366877179439156, -0.5819861957993683, -1.9990504372217264, -1.3423330214651856, class1
2.2812864888228623, 0.714327285234541, -0.454251080348431, 0.22516901644453194, -2.6768936153731056, class0
0.04634467014250945, 0.09256964295374301, -2.946063243209422, -0.8999358990003317, -1.8346875245323429, class0
-0.09679788779174009, 4.068224046184782, -5.378634990844073, -2.2820516495113927, -0.9523413837154681, class0
4.055456977737592, 3.7843407822238393, 2.227974959172744, -0.6045714771967684, -0.9736902934485512, class1
-0.850569814718912, -1.0891939407093927, -3.2000412979355435, -2.1743858521926285, -0.7733796547589722, class0
0.1925574260521087, -0.06520614342077627, -2.0574295800627893, -2.286570363705172, 0.4021186873581558, class2
4.7194526409158595, 3.335617392575663, -0.2489614996980305, -2.1059705652666034, -0.6019839830699882, class1
3.619690425397707, 1.6615951119075416, 0.49274087713824977, 0.20348584861936866, -1.0296228687234459, class1
0.9456556992034434, 0.03747120079308454, -1.6412966190111717, -0.268390468798516, -0.4366085196437801, class2
1.3030368222959556, 0.4260979803432591, -2.818841486502357, -2.5938192828118805, -0.7229101100954256, class0
-0.4722667877207979, 4.260908956716194, -0.1899974771257641, -3.5041055587680967, -0.879317613587227, class1
3.6121619299076113, 1.285042989572086, -0.25991063001596787, -0.8221030210099949, -1.0846333614261836, class0
1.8781123517340579, 1.0826503674328911, -0.6229301359946302, -1.7393965821965598, -1.5032023122175526, class2
1.8954189167777233, 1.111692398699726, -0.06288335387650684, -1.7630367880898743, -0.0888088244708716, class2
1.9797081780265477, 1.7664163651614528, -2.2699303287196697, -0.4250287160423393, -1.8316688202638058, class2
1.8263811542712503, 2.5500150449434056, 2.8340679199623535, -0.6466754091883623, 0.4223544176529144, class0
-1.0454442204675969, 0.7186471004737397, -3.555636095640771, -2.237764032529138, -0.46660793325558525, class0
1.5163641510550268, 1.4342961387125044, -0.904421018606435, -2.679252617948027, -1.0870841522448678, class2
-0.195569049180142, 0.9592556935676364, -0.9909249125443798, -3.4622377979410257, -0.3583999893980181, class2
-0.6226429790266934, 4.306824364503862, 0.17760263424852332, -3.2008850210338013, -0.9496858942933413, class2
3.277934159132882, 3.770245172000185, 0.5693332944354358, -2.7568403472626235, -0.14187057944116688, class0
2.404631754098548, 4.405378474680521, 0.6410049306457022, -0.3021416506598097, -0.13752719127702398, class1
1.993466533117251, 1.653957264026262, -2.770069093940241, -0.4421063998851064, -1.2097681188579528, class0
0.2820000093788547, -1.6105298299756559, -1.7896051878486592, -2.2307676370428915, 0.048972273139908595, class2
1.4631011054714693, 1.9255324789249322, -2.574807452396512, -2.134035322064755, -2.3610856976638983, class2
2.0841711211559275, 2.258305118991609, -1.2823261863521647, -0.3523977259414138, -1.3872973684990793, class1
2.6133073195566934, 2.5059113219577482, -0.24667844411566628, -2.2061298639235583, -1.1674071771531855, class1
-1.5819468898860358, -1.1081072784451975, -1.6678629255544812, -0.2208149161656171, 0.458277096652546, class0
1.3093759924736266, 2.870132676498628, 1.7518651723004859, -0.9984132229811324, -1.02409731034005, class1
0.07562196273203803, 2.1032422677576577, -1.0147812353151584, -1.2129072041346998, 0.10786604036750222, class0
0.1985074701024925, -0.2683996439294247, -2.4709522701044286, -1.7167812366724973, 0.6462798340291245, class0
3.274335404911075, 2.744004910840702, 0.2865919448199928, -1.670928194503834, -0.6768405198120798, class1
2.8657153177643906, 1.2175243267342994, 1.7231273082632002, -0.7806397172351861, -0.1589896288512528, class1
1.1580444820390943, 4.963535591952567, 0.6129330808592545, -2.9540964523802953, -0.4848890610548357, class1
3.695140200442175, 1.5000481335820097, 0.984448134846321, -2.262151853916404, -0.7691550471324695, class1
-0.22409453415253378, 4.034684680497006, -2.611316240802974, 0.07888223095328396, 1.0727550913685995, class0
1.9603580778496756, 4.218143620871827, -1.6498897379313051, -2.456759495932606, -0.16146575791790888, class1
1.782435298014175, 1.1605294215431083, -3.2657691571318037, -2.0805269401555946, 0.6823269989532342, class0
4.786327242517429, 1.8872741194088616, 0.8423189719695748, -1.0927131010033035, -0.48308195854228914, class1
-0.5738997409206014, 0.7349454484135566, -2.180371201621726, -1.4596792327166948, 0.2671931948571993, class2
1.1772216512371225, 1.3236638028672472, -2.489933832276368, -2.035165320740372, -0.8270125853187095, class2
