@relation 'waveform-5000_rp_30'

@attribute attr_1 numeric
@attribute attr_2 numeric
@attribute attr_3 numeric
@attribute attr_4 numeric
@attribute attr_5 numeric
@attribute attr_6 numeric
@attribute attr_7 numeric
@attribute attr_8 numeric
@attribute attr_9 numeric
@attribute attr_10 numeric
@attribute attr_11 numeric
@attribute attr_12 numeric
@attribute attr_13 numeric
@attribute attr_14 numeric
@attribute attr_15 numeric
@attribute attr_16 numeric
@attribute attr_17 numeric
@attribute attr_18 numeric
@attribute attr_19 numeric
@attribute attr_20 numeric
@attribute attr_21 numeric
@attribute attr_22 numeric
@attribute attr_23 numeric
@attribute attr_24 numeric
@attribute attr_25 numeric
@attribute attr_26 numeric
@attribute attr_27 numeric
@attribute attr_28 numeric
@attribute attr_29 numeric
@attribute attr_30 numeric

@attribute Classes {class0,class1,class2}

@data
-5.141012338591856, -0.06908542334788682, -0.1971553018041161, 3.607376980381159, 1.2715332175507956, 1.899088516025003, -4.727597086428068, 2.2476199178465572, 0.46962150589836416, -2.304650968798088, -0.6299562228448563, 3.2698147862150844, -0.43284200708221304, -1.663158881301283, 1.9892586040201572, 0.9982818827754018, -0.3708200605636108, -0.2944115332071301, 2.744270212950263, 1.5977582186661972, -0.21851824192513813, -2.507320455462769, 0.009110526031875597, -1.972513356854296, 1.127938823345907, 0.28328658288323283, -3.432844757727752, -4.056191655627684, 1.3963654747003273, -1.7215069410220005, class2
-3.3420619801808407, -1.7340427511398453, 2.073513729287507, 1.5648952491510646, -1.0898308474835534, 0.64995856347438, -2.2605961499702176, 1.9761897016369334, 0.7582487126977552, -0.29448102454174674, 1.8268446874649313, 2.3855743105637774, -2.2531660760841414, -2.968347262751993, -3.792973043893584, 2.707358841992678, 3.159177269053082, -1.756543294541117, 0.8055303557200524, -1.6240554584215325, 1.7708472631879904, -1.3543833553655533, -2.264051970508961, 0.5732619215169833, 0.08529222383697993, -1.1517933161516807, -1.9973519093982235, -0.9730243802497277, -0.28735925831325954, -6.1235215860890415, class0
-3.1402980533574736, -0.21732627591807066, -0.1470880350564586, 2.3251284671018557, -3.5331262310677243, -0.648494821177621, 1.1643014007701202, 2.277384600595063, -1.1508802337218056, 0.12285750628373661, 0.7638161494385779, 2.402739441396825, -1.0379088677397805, -1.88141025438476, -4.249999105714086, 4.581311940401982, 1.9913121902498807, -0.8228293675428078, 0.7443039803943745, -2.240420090968606, -0.6088465257099489, 0.7508998942358438, -0.8294995829439353, 0.31620422213884614, -2.0610236792633096, 0.09839038929377013, -0.30913827657099796, -2.0609902702581064, 0.8570730506270032, -5.495163411962917, class1
-4.992798652530445, -0.5095218561146811, 3.0014938087495127, 3.671901826164769, -0.042850505264153585, 4.574679031661757, -0.872379071522714, 1.3208046495768904, -1.2358008680370398, 2.2677451452851316, -0.5916888489039067, 2.2988620147867476, -1.5123948862785992, -1.9790849332267184, -0.47390254998581643, 1.5167353464689481, -0.04356226488234673, 0.6166973763331849, 1.5722445132540168, -0.7408857855728198, 1.2541272215531523, -1.7430969292623615, -0.8762334226887933, -3.0861793232536363, 2.925941873326142, -0.07519933156127882, -1.7338327722244808, -2.5769091538960684, 0.24837030989514586, -1.3902650651210453, class2
-4.198942931368509, -3.5851737645455666, -0.06262354834634959, 3.9399840136664017, -0.27230070282311214, 2.400894082839149, -1.3199557864812685, 0.992228380441877, -1.5591335570014138, 1.2020728131822258, -0.06023833337396531, 2.541543499497984, -2.7793254164670773, -3.7131120424450104, -1.6986075494426043, 3.2867667631093744, 1.125306747450685, -2.0094902016935405, 3.7948276872963325, -2.7990268792560027, 1.6893100250066535, -2.0468900602040296, 0.31778628092634414, -0.540147344558636, 0.6273000137734366, 1.0057128252502614, -2.262407344459448, 0.03711826197980042, 1.1172314091357103, -3.342479864964933, class1
-2.539792961119698, -1.1895336150165499, 0.39722489020251794, 3.4191144353552447, -1.6675644971100547, -2.250140991785323, -0.33120437229100624, 2.026200791717584, -0.49617285805342637, -0.36794273543924494, 1.0279490410651262, 3.536212008973449, 0.1410460548375446, -1.3016291078475624, -1.447194107907829, 2.6557960210443903, 3.6390549605326594, -2.005698309960912, 0.9653881906202455, -4.493086550542804, -0.2801114537560899, -1.2543842756034072, -0.8422394758823966, 0.7043170780458721, 0.6833169289519196, 0.060006775646108554, -1.1804544310088587, -1.4132356005706217, 0.5399329263321194, -5.820900023539823, class0
-3.557457703842377, 0.6830680311503877, -0.12025141541011658, 2.4357563185369226, -1.5987400145818476, 0.23747061685415585, 0.9686831839715321, 2.5267848818536356, -0.6723379381082717, -0.3668540139514651, 1.189466192851187, 3.5981767772572173, 0.5993678862076421, -1.3768958488160594, -4.695283084877175, 2.9950043794473378, 3.849162494585979, -0.08694279428990026, -0.4453091257608332, -1.9466311424133493, -0.7503677201117385, -2.163930603101696, -1.6718285675692979, -1.7021934423351042, -1.8843800555404955, -0.9038499395202116, -1.5706539744808714, 0.17964064362984528, -0.11397636446548698, -4.818781197404305, class1
-1.595081629281042, 0.9941628326544335, 0.19659757648332035, 1.8738801916343042, 2.0834444118435074, 2.203395288953197, -1.3450006650443642, 1.6505184670331825, 0.312923238809106, 0.21988481188700373, -0.4697618722255912, 2.773973452771435, 0.031042472564476918, -1.820760324842245, 0.6563940125391776, 1.0319116254102079, 0.5404254393701263, -0.22370038438909803, 2.9993671149492105, 0.28438573008852236, 0.6125170406806963, 1.0908034846032157, -2.112305182224903, -3.018874029674056, 1.0313581581582374, -0.4649179176340625, -0.6962035586200894, -3.6727413227827204, -1.923092653433878, -2.402401252508251, class0
-4.9280652122285895, -0.782911988254557, -1.0779136459789642, 3.730757990214736, -0.3831795973672806, 1.3633988364716496, 1.8266004170879306, 1.4152707669269484, 0.015940888989561586, 2.2260830019719924, 0.5968549864885446, 2.9133912557962574, -0.10937208217610285, -2.7606894090825205, -2.8718815573203633, 3.0922169312476147, 3.7420613622728425, -3.1466128419309563, 1.1468781219993767, -4.224871242282307, -0.3060530620755698, -3.8004844594930605, 0.6371741191508272, 0.43215135491881307, -1.0378516123203725, 0.3829153417944649, -0.332582414624406, -3.4784227953877567, -0.8771416521795691, -6.737741096602301, class1
-2.5846793146741853, -0.396449262639073, 3.9127702405918057, 5.370495294277859, 2.813576705219169, 0.3230381067547267, -3.808660694893106, 0.48149046667523243, -0.1605199234699143, -0.28847861260819074, -0.6691237116504269, 1.9117593569989315, -0.34373090982421034, -2.0039465011537825, 1.3581217081517116, 0.9340087980322264, -0.18200992514034697, -0.6739220811601654, 4.371626728844999, 0.48330983202468475, 2.9351507917667092, -0.4357366900769325, -1.9526856404314468, -2.353489658698741, 2.4633254035447676, 1.1262501241882068, -1.403222103670515, -2.180397125234495, -0.7842220754103895, -0.6898078466230474, class2
-6.171182461435469, -2.6961382459831307, -0.22285037488987713, 3.247898385169374, -1.7147492595958396, 2.959713915054672, -3.8144963173579973, -0.3928993348641593, 0.7736404616505701, 0.06734141399009747, 1.5897040865392456, 2.0816471608057756, -1.0925277438150809, -1.616932246805639, -0.9714747962902051, 2.9682835993309746, -1.350592486871176, 0.15415577742304754, 3.835042686445103, 0.8419555621282916, 1.2771184989674986, -2.2099304233223207, -0.41415030141935477, -2.4412746210750975, 2.930736369751525, 0.7558191989042429, -2.6858137456136624, -0.31532048144579433, 1.8635057377114217, -2.4741937203844313, class2
-7.047160160134407, -1.6678024663708921, -1.1025338047315831, 2.2081387221489797, 0.9463831453218673, 2.3655123341520334, -0.6546277631842152, 0.9741615978408744, -1.0040303793484877, 1.1787118834072081, -0.2313207979963188, 2.0138902587913208, -3.729700399743282, 0.07446435631007971, -3.025531032272737, 2.638228423051875, 1.4686041173250568, -1.7304832626023385, 4.057123948007924, -3.062938268461948, -0.15179852566542248, -1.8135989591332091, -1.2844863941779776, -1.5531862103741465, -0.9775758701890698, -1.109011769001332, -2.0530450089780596, -0.9294709480307085, 1.1353909289989814, -1.6583881956652176, class1
-1.6555394281189302, 0.24373820228317858, 3.3209817326708144, 1.9947889805808323, 2.7119773900840674, 1.809439788842143, -1.9977990577471827, 0.9211759549199733, -1.1940885766594822, 0.5695518795520628, -0.3803327883777129, 2.228691199683505, 0.2591463832142609, -4.395324102147993, -0.27930612600561, 1.8999433588963142, -0.14254373186831715, -0.22538392172353588, 3.1345383395568525, -0.4236309115362906, 1.7470179824360579, -1.4546979489160323, -1.8066100637704254, -0.30008613142854634, 1.5132179088846063, 2.5517119966927284, -0.32850215212584216, -3.4845228348843675, -0.8044592886349525, -3.291967801229276, class0
-4.01281502748135, -1.6712013849001808, 3.270559232506446, 4.742493620373288, 0.7639839975021672, 1.5077150456636805, -2.7180573853491485, 1.3458320111102815, -0.619959607904816, -1.653909202695172, -0.40110757224863125, 2.085061115635095, 0.46833869935008693, -1.4837055814186582, -0.28913951999659593, 1.7203951446350478, -1.0746865408879638, -0.7223850514826554, 6.222931772426023, 0.4536833284740424, 1.8800866877857738, -0.5541390398758133, -0.5532631359183906, -2.3094218344792474, 2.068671535798567, -0.30474193722122167, -1.3277630483796186, -2.5805821830726736, -1.730665193017076, -2.6321929134316195, class2
-0.569782121135465, 0.1191734479668504, 3.522285375902158, 3.728493805576883, 3.10392719352841, -0.22685071830112039, -3.3586445489132375, 0.7356504765988029, -0.3947932993515868, -2.4373268374400956, -0.3315957173211528, 0.43598073148821154, 0.7430079259151404, -2.264282309593483, -0.5432795059402274, 1.3802504474138093, -0.1666920841174132, 0.46421913420667515, 5.893804369272174, 0.6555250888213866, 1.7083562523546199, -0.3585310473851477, -1.467108680917091, -0.6354993844960776, 2.952139734465128, 2.9861220038887892, -0.3305501584412197, -4.170998061776013, -2.602580838090907, -1.8157857003299573, class2
-4.720007902186144, -1.8723381616221086, -1.334307544624161, 0.17562835340139726, -2.147381470262922, 2.6616855204140113, -3.0093733171184165, 0.3686763485122676, 0.32997699220768884, 0.9144575498379671, -0.9422156233233596, 2.2615953946615646, -2.0324383976650244, -0.690833238128134, -1.191643022184677, 3.2927629097791664, 0.242556235893023, -0.35810178114691116, 3.7059974339024007, -1.0807541039510316, -1.0973220893913154, -1.6440794156000575, 0.07504319296505693, -2.399832932261505, 0.9411361039948956, -1.0350288138754793, -1.6846924726420145, -1.128426626095059, 0.06974728127339921, -4.558553363399552, class1
-4.149151369068229, -3.0895509246695347, 0.6330226308486157, 2.850635226657681, -1.3075372041923337, 1.0486343749474094, -1.4128284100010884, 1.7356616090447479, 1.145493255331965, 0.08979915686662564, -0.05764556174971394, 2.7923290555876537, -1.6015943522025506, -3.5287425666353402, -1.9615544279157953, 1.9737762541210824, 0.8300507362139375, -0.38835803085814263, 2.558680089069114, 0.39830052193107474, 1.026806279456875, -1.710283030334138, 0.04951490525802847, -0.7768813437468818, 0.4987988904544763, 0.12236306932649024, -3.3455944412093785, -2.1794058419546722, 1.6724873145754648, -3.6896128637750554, class1
-4.669456415459708, -1.274566580537915, 0.8693465320025302, 2.9868781473108084, -1.1431803057237555, -1.2804696589507139, 0.07278107734634509, 2.2878453472298337, -0.6847854228720899, 0.09426321173496448, 1.6747818066159759, 2.6437569319073795, -0.28287705245543426, -2.184720224853957, -4.658275600325085, 2.6152450075432974, 1.3242688892489518, -1.667391820250168, 0.33319713306082127, -5.4715034726810865, 1.7254398610793265, -2.6025705264264505, -0.7740469290925844, -1.5411357774709424, -2.1398375885035157, -0.9565957743274401, -1.372051566986519, -0.8129316385488115, -0.08632243161657518, -5.273625644217335, class1
-2.5897620930349463, 0.13449991908695966, 3.5211214404143454, 2.272409399733011, 0.6898519449354885, 0.7202646652447507, 0.0535781076652332, 2.4500410864927433, 0.1506547743804009, -0.5706971773446692, -0.007920217190886286, 1.8367440040252878, -0.48339561022156746, -0.880587901052161, -2.525620038432967, 1.802901107224334, 3.56220163320254, -0.6562086212025815, 1.914457135204294, -2.1000258430869607, 0.8077176513575935, -0.4282263845678601, -0.06901159590408827, 0.8349796854814576, 1.0142636444378053, 0.1384355582141623, -0.7132727508639118, -2.979818818822826, -0.4674692250650603, -4.3319030646144006, class0
-4.548178496007868, -2.0041635102346924, 0.4466004474558577, 5.253491870380793, 1.3382553656999694, 1.685180314070758, -2.89251436012708, 0.0999244886555685, -0.19740452148583698, -1.8879219457023344, -1.3152053759690736, 0.31944977606145464, -2.493805053848927, -2.7975172915149082, -0.5938695799082625, 4.549687679885135, -0.9200313557453678, -0.6377428075244231, 3.395588893538461, -1.0943314507637631, 0.7496347886742213, -2.6720995817915947, -2.014262273907482, -1.3280840034760955, 2.0282550929437773, 0.8576462925709634, -0.035117339791538776, -2.605411937666302, -1.3303487166543322, -0.720184186604634, class2
-7.509711290355029, -2.630236894198741, 1.6234484723095883, 1.8707096223090631, -2.0493825602156672, 2.0629673643246424, -2.2553512774924305, 2.2382038299683047, -1.1175363361079216, -0.15113947130927136, -1.1056153151695292, 3.4580180192864263, -1.730743011737488, -0.2615472446677225, -2.94590206676265, 4.723657974176452, 1.1202114351804884, -0.9038691655507657, 5.027374717189346, -2.0857584998624636, -0.07425455823140081, -2.654883545182861, -0.3453486882635046, -0.7401130440946949, 0.022783926294856982, -0.7461564004189325, -2.775331714438736, -2.105635330252206, 0.17930584561636617, -6.326293836606514, class1
-0.9832353805259847, -0.04917657980288321, 3.415154828584879, 3.8843235966610914, 1.8518348508767006, 0.8721006783964923, -4.539185720213686, 0.5766849562534196, 2.877914913081987, -0.8114244573869628, -0.5116943280174285, 0.08997403398112414, 0.22270689558278076, -0.8305207187852048, 1.5164390864809565, 1.3180080101529439, -0.532523107223034, -1.0632168672135762, 3.790976619063309, 0.7572263193840988, 1.8197509808477752, -0.42544404200505725, -2.0956618675791554, -3.028977307918879, 0.7532901314333594, -0.5616705812114035, -0.15986540724405762, -4.979454025632522, -1.6621471366823484, -0.48273978498900016, class2
-3.572761696704255, 0.018161061176700563, 4.425766374116084, 2.097943878770993, 3.7343679958447136, 1.3287902064305555, -3.917211874681086, 2.84082725358199, 1.0487484914592389, -1.3756572967723728, -1.191620550252444, 1.2993752119675728, 0.5877683664512291, -2.970972566190754, 1.3120831598771914, 1.6834006930586898, 0.9149427923883208, -1.6993322641307795, 4.976369487719086, 1.463773300797663, -0.5806719757132126, 0.6786407250164948, -0.753170729699916, -1.9116053659155836, 0.7344479884865884, -0.9086293269102852, -0.2638851891065915, -3.1585441583967278, -0.7094962014454376, -0.26575951375363627, class2
-1.6211426923534225, 0.14314066374843049, 1.5566597173921788, 3.1687615330202017, 1.7464020978981312, -0.40001426648384797, -3.2161349699173565, 0.23547638369483928, 0.2822787945035651, -0.434992111929243, -0.03837474206712729, 1.0435324767144807, 1.4124657643207934, -2.3563618616300093, 0.8200869663806901, 1.1687279947271259, 0.3573393762260616, 0.8756580094187632, 2.760194420782758, 0.2580873826896328, 0.2346272946349684, -1.1275880768408097, -2.6163855810698067, -1.8516541007382716, 1.418450651888089, 0.8181784438905608, -1.9908597823266494, -2.8265605891348993, -0.31319601288604887, -2.3003357831184057, class0
-5.421565104190756, -0.765596777432225, 0.08711616423619269, 2.5875499688282066, -1.331614440921056, 0.27715552127762527, -0.2959068501391895, 1.2416638780245002, -0.21854008173981676, 1.7406458752325724, 3.3391957016311262, 2.044224596087309, -0.024099227832945387, -2.742345540599289, -0.7115425081777359, 2.3860631023400125, 3.3676717249540173, -0.739356365156788, 2.857762242413619, -0.4075231028540932, 2.4843668724579495, -2.535330533313328, 0.0800469986871789, -1.2151264832714639, -1.403635675847446, 0.22781206058278358, -0.4918424333108481, -0.4264923195820074, -1.69965539788622, -4.216392780039774, class1
-4.3938532877811145, -3.2543962824932686, 2.0005101434745183, 4.926525549607144, -1.3858923903547682, 2.779566532126495, -0.7842731807241861, -1.1294552951703452, 0.09985003280606239, -0.6276825127390978, -1.4928208992074177, 1.2804562217956788, -2.885090338590624, -2.670133649710486, -1.7663803478661901, 4.20455459695016, -1.2508181298995538, -2.3699944437712794, 2.1482912319809566, 1.0075895032851196, 0.9515906759342951, -0.2335927959918436, -0.47710086365640514, -2.404783644137078, 2.325023166495494, -0.21361268435564187, -3.6228256674882164, -2.0209243554162954, -0.5212190682440618, -1.334188372938158, class2
-2.145807768319229, -1.4922975772285982, -1.334094087290757, 2.5609079496427722, -1.3508449262227498, 0.3665268714757911, -0.5629545458582538, -0.23432849161184213, -1.4764782485490855, 0.460612649856215, 2.9142409644953835, 3.6410661614629514, -0.9682799750130193, -2.8192415427843427, -1.2713864218051214, 1.0453999953699131, 1.298440519318543, -1.9764914055244598, 4.055041188859083, -2.630057332478854, -0.25943803118021186, -4.437283697942125, -1.0305343660672714, -0.8626819393766498, -1.6813859683632748, -0.5104971399291255, -1.0483458879819834, -0.39278461965517614, -0.7146557862835992, -5.4033540220790375, class1
-5.80810280167048, -3.092380872312804, -0.9308215097882331, 2.916950274491193, 0.003258318572819545, 3.704418744772181, -2.4086026701938263, 3.141460469648974, 2.089962396637171, 1.7293278392081972, -0.11258979613245357, 1.558129048360077, -2.6659564927319153, 0.973189727160543, -1.5798026384435309, 2.2330016569561355, 1.3252619164771995, -0.20734901758467528, 5.657740223501681, 2.3314896416110167, 0.2676012366894716, -0.7504248282692277, -0.8546551166189996, -2.1300409978798878, 1.553344059446232, 0.5709248476702988, -0.6585009567218709, -2.7286225220060794, 0.5986988456710918, -2.1260186107337016, class1
-3.5724647823259854, -1.83319280571779, -0.5119939379796148, 2.7030054995282087, -3.719693748656877, 0.8821119909769145, -1.9669210539169004, 2.341593339220278, -0.7576681684136392, -0.9692000454804142, 0.31427000983252795, 1.7257488021595682, -0.9396570869644962, -3.666593855693385, -1.061946677689979, 1.0683263113049069, 1.8741890735781368, 0.7719935536754093, 2.07279315247003, -3.6435320727248777, 1.5883190231449018, -2.465977652103413, -2.7975734918479738, -0.30885424033998043, 0.5438590906471623, 1.4834807169098885, 0.01102150510403474, -2.1934797752028596, 1.5940554304296326, -5.5682387759640015, class0
-4.170351509666931, 0.7465731590698902, -0.7033963939045583, 1.9596132819812553, -1.6707832399988114, -0.5067250784023108, 1.6086493281672904, 2.505843882621484, -0.7704514587355016, -0.12070084799096595, 1.5013516820749198, 2.878381754647517, -0.250036802032435, -1.1701451826086036, -4.617869053784138, 2.462000988137046, 3.259706867581132, -1.5486119445252018, 3.6619425471902174, -2.1795823663216987, 1.9301703901408735, -2.033460949404421, 0.5848241408488093, 0.6256219054512986, 0.12586503078933148, 0.5410319560659829, -1.4434878871803958, -1.2528643536769033, 2.252711918799496, -5.5905269382278675, class0
-3.4057751265833858, -1.2887067459670118, 2.707559771979913, 4.996680237181033, 0.08151945806705267, 1.7516636360127231, -4.289134823296321, 0.06165647567307116, 1.3753299411594404, -0.9847524483898642, 0.8270639721873871, 1.6326705103800343, -0.07991008811248113, -0.8827833179465666, -0.17132168848221327, -0.3962442354237233, -1.3038494616881906, 1.0148333055877936, 0.8528380203210696, 1.274323738235772, 0.8725441961890378, 0.9425645602748299, -0.5639310300655415, -3.142147962555753, 0.8908722156804412, 0.23222047723836892, -1.4319926789404098, -1.8427944616880363, -0.92914484689866, -0.21169069592101494, class2
-2.9112212059466893, 0.9618014879084089, 0.29238454690778315, 2.769374424281159, -0.10186729457246273, -0.23811249307827842, -0.2575412496318977, 0.08776272520098732, -0.3966607317434865, -0.1560882508194502, -0.7439747061696119, 2.544534885477208, 1.4174050505130744, -2.6699180386237766, -1.2984812909727348, 2.0470804534832387, 1.6738331502777248, 1.743474190511329, 1.5793189401017071, -1.209111860890037, 0.4875500415858076, -0.8953109327582001, -3.1932317398669388, -2.159511120633695, 1.2873153545382106, -0.09223079330648183, -2.4357735873855746, -2.5000740252929976, -2.1018331512385067, -4.200013339941379, class0
-4.522526994086684, -2.1967418002888426, 1.2076415359145105, 3.4871738881597585, 1.2936944385872304, 2.366918179801823, -2.5228847320050702, 0.8343749755282378, 1.1492388382220111, 1.0536736443985724, 0.5145337213438484, 2.8950364579202468, -0.1646502104251099, -0.9830802921461363, -1.1926157116896565, 1.9542286703563025, 0.7393461212706585, -0.7482004083151055, 2.559267373833924, 0.4872804446894829, 2.2131103932775567, -0.21855812255146057, -1.0780348578801213, -1.8352920610223342, 0.7194125275196853, -1.5785060359547978, -4.133277138858724, -1.0610671091359285, -0.2911578334528065, -3.0590922035133024, class1
-3.706266719589461, 0.5310167269350468, 4.681719286018812, 2.8521953372292814, 1.923696988373027, 0.20966770632184056, -3.9436506301522902, 0.0379642914692761, 1.2788706464524695, -0.85102871341595, -2.5769108223330197, 2.624142303380678, -0.9244640213263116, -1.8466248406373955, -1.7715583891355653, 0.9688930436341604, -1.0314573889857563, -0.3708646481011265, 1.981705269320314, 0.7193926238605239, 1.5233394882051958, -0.03767164649042423, -1.378946927372553, -2.126305657896531, 1.8106161149667255, 2.503597427234905, -1.649220413540847, -2.4489873241495532, -0.06464584617704684, -0.7872027309346392, class0
-3.014195762861972, -1.2842441436920307, 2.4355550052143053, 2.6345711044186797, 0.5752197079428397, 3.9242283384785894, -2.5059106268919917, 2.139406069719133, -0.7623225772330858, -0.9067205866646061, -0.5789198762857762, 0.7826861170039825, -1.0042780170957732, -1.1552850065361309, 1.8502537827992593, 3.4650708124903824, 0.7387878929330948, -1.9282613569425315, 2.390574057669237, 0.6300512635982161, -0.609131953993342, -0.8297315536902075, -1.7745682533397686, -2.900292105976005, -0.1471352322999673, 0.37910637663724034, -2.9235430779836045, -4.1216751203353565, -1.1892861194932538, -2.3495851848729092, class2
-5.740362687797111, -1.904684513677789, 0.2504271407994334, 3.6077596960377623, -0.6564118442390334, 2.506435073432675, -3.197077444679178, -0.23335213669748914, 0.6273083875592266, 0.16364343809702844, -0.2183511744889545, 1.6762116889676981, -3.6480117704144903, -1.5793217940402153, -0.04277612442489697, 4.332907804679329, -1.2808848207539374, -0.7384716888933186, 4.018819035207591, 2.856886419706637, 2.1960949711408086, -1.2626041213479668, -1.1289920317463515, -2.5408273224351943, 2.994080204124264, -0.8013380491232941, -1.556018803095344, -2.9410563800030083, -0.07492102208420551, -2.333903229867589, class2
-2.337878696486963, 1.2324039605433545, 0.6750620368128131, 4.005407647799981, -0.1588929313067871, 1.1504231087852954, -3.0280719628780606, 1.5382940244765873, 2.106165415870186, -0.13068980726310778, 0.902930743298737, 2.4667136342256724, -1.848231003878688, -2.4640395859337834, -0.2885568062214283, 1.572928441168143, -0.20600758326017668, 0.5867647134620343, 3.492973787602398, 1.1239799759097802, 1.2663787048757094, -0.5659170396307622, -2.7236496294454855, -1.507934867314494, 3.1142531574331627, 1.4330215972452185, -3.6721379868815314, -2.94045504762644, -2.366298218631075, -0.5937762257879191, class2
-3.716767163831626, -1.813081503118254, -0.6612107548755625, 2.833819869000091, 0.0765749326826861, 3.136598614684859, -3.4154068866131793, 0.4290050969202384, -0.5275814935415893, -1.2523117300978666, 0.3861654442942274, 2.089584966108684, -1.4866754552156873, -1.8531898980872088, -2.658446070555344, 2.286768601422532, -0.029578631748784206, -0.9935460108994301, 3.6419454618514053, -2.2359445386536185, 1.5386879738899313, -0.3541969820382991, -0.17631660335345867, -1.3980397490264864, 0.20391182789231224, 0.013779898742494679, -2.4490712700509736, -0.6961329988981573, -0.5276819757223665, -1.2368367592998568, class1
-3.2297673284782444, -1.7560537609086544, -0.3517718429928843, 2.653691404931695, 0.5396086750956288, 2.571535501649998, -2.210819103955794, 0.5500141040425077, -0.325480589267377, 0.8665027154297085, -0.26279912574949194, 0.9721076637499882, -2.6364243005427346, -1.1947808188699651, -1.0019735194779673, 3.605221075829238, -0.9660980604045833, -1.971242753574019, 2.370081313421365, 1.7252338767997413, 0.31237485707610285, -1.920315867718212, -0.8925673647476797, -2.4584440101873675, 4.310269763189337, -0.4777362417923918, -3.8076506808643837, -0.22166869113082366, -0.8286643596062405, -2.5180161930131804, class2
-3.870081548637383, -1.9418586524938448, 1.5857861718631292, 3.6265848155141516, 1.3962221722193509, 1.8954846199042832, -4.482105242546924, 0.40298707149594215, 0.5535780952502699, 0.36607730949650985, 0.15703506183829263, 0.054266695622524494, -2.137949909586271, -0.296126164490656, -0.3138389214090696, 4.930610857931092, -0.8447553788331728, -0.19799445167715846, 3.3338483883884065, 2.401218574505891, 1.5815963535521171, -1.7564958977240954, 0.005568716074868384, -2.8977968352182377, 2.917082676191036, 0.4773690690356035, -2.0117201156277784, -1.1200985242101118, 1.4388256211753443, -1.3780167508652756, class2
-4.71863990595443, -3.607307776803807, 0.7476868946574313, 4.2644866167669955, -0.27137088965906087, 2.6925809440325774, -4.616457980760518, 0.22479613067433318, -1.1887479005180814, 0.5927885374269891, -1.5602476159318137, 1.2730960194696466, -2.099450369628824, -1.2298749745674624, -2.00678714389547, 0.9984595553919579, -1.1650724004821447, 0.5750711290523149, 2.4959153830586542, 2.0403313715512983, 0.5397891579526524, -1.64710968417952, -0.3295533628603254, -2.1636145121722685, 2.0515051266095496, -1.6834114574270307, -1.519432682132428, -2.6328071412184215, 1.2793146460440037, -2.966060095817853, class2
-5.4080996546683835, 1.2311324697150825, 2.92370603157833, 2.6642907344949505, 3.027696480902995, 1.800945780128929, -2.7959109893860674, 0.4866871967960015, 0.7757625563866531, 0.12999874631963776, -1.3732140079369057, 1.211742608440465, 2.453329155297411, -2.822840753202578, 0.8456640448795382, 1.7099417517521422, -0.4467635720650425, 2.661428076670299, 2.824952641864631, 1.1920752806197572, 2.2297513163018445, -1.1265215079828341, -1.0563659038875424, -3.2273082721491644, 4.126576453820487, 1.7510759432656215, 1.1009741019875154, -4.167273518356901, -0.5333338231137614, -2.3362083420157047, class2
-1.8125797025791162, -0.2576512348752283, 1.2730151661395928, 3.1235267418866703, 0.6806001300177652, 1.1024545754734194, -2.769927048234242, 0.8949892203622464, -0.33046292611587513, -1.2309831794458264, -0.2206428190091514, 1.315964168022467, 0.43926378484459944, -2.5551025538361305, -1.5638627305425563, -0.5334771361334079, -0.3169969116954942, -0.47246089796358726, 1.6483928517903899, 1.2063588688355775, -1.3378776306948277, -1.5482070141495003, -0.9791872575915205, -2.4696257651671485, 2.43646966513099, 1.4229329729216345, -0.8971022248652774, -4.096997983351851, -0.9294309540982125, -1.0767518430473029, class0
-3.386161180578681, 0.06481381923599763, 1.1528765048166552, 3.7968083862466946, -1.8690326216172317, 0.4321146556667475, -0.414320639534557, 2.3838308256728062, -0.269095698400771, -1.5708787084149183, 0.8573283751615545, 3.721052027499363, -1.5286531213661259, -1.9963111304533672, -0.838041310587434, 1.1934330544139984, 3.0065084946999816, -0.16471294615015208, 2.4774471890259133, -2.223868911746819, 1.475957514355501, -3.770400147325032, 1.964569299726947, -2.358658072067047, 1.0485166478564012, 1.78935194286794, 0.7157455606622861, -2.497834622636116, -0.42910820346448497, -4.167990745198393, class0
-3.7087023934527323, -0.8784886547127904, -0.6344003946949328, 3.542949333035252, -2.514518783916743, 1.364608212098208, -0.27616709606873296, 1.5231956850633779, -2.7850804833578, -0.9117896003724308, 1.8999548670819466, 1.1028313977978468, -0.1302055576770761, -1.7404675240077487, -2.798074604143101, 2.699962092918497, 1.7461937982585984, -2.515689703174533, 0.9646006645026405, -3.7511220029278114, -0.24015241806012705, -2.5493806673916857, -0.951929669866282, -1.6989646131788947, -2.3175074021042796, -0.6970389017123019, 0.7229515744916136, -1.7093388989980043, 2.2231306612463886, -5.292834868341792, class1
