@relation 'waveform-5000_rp_15'

@attribute attr_1 numeric
@attribute attr_2 numeric
@attribute attr_3 numeric
@attribute attr_4 numeric
@attribute attr_5 numeric
@attribute attr_6 numeric
@attribute attr_7 numeric
@attribute attr_8 numeric
@attribute attr_9 numeric
@attribute attr_10 numeric
@attribute attr_11 numeric
@attribute attr_12 numeric
@attribute attr_13 numeric
@attribute attr_14 numeric
@attribute attr_15 numeric

@attribute Classes {class0,class1,class2}

@data
2.3443756026126796, -1.0668580083072028, -0.6771698277149388, -1.7910861615699185, 0.2410099721392249, 0.11617026259437715, 0.7353338858001017, 3.6575883417372204, 0.6649259947236197, -0.6896497903476783, -0.5091717252511072, -0.6140303675631577, 0.055587998519255666, 1.9644362792677907, 4.466233577337874, class1
3.5158437557317277, -0.06492155589387655, -0.965992617053102, -1.1342726792851998, -3.9565699027631416, 1.7470958048655387, 0.6240586773565096, 0.5757290135883792, -1.3919660991055878, 0.17852217578068147, 1.687616329367138, 0.5794255893918804, 0.3091752789147552, 0.6003977301218821, 2.620024193345753, class0
3.2041021099948583, 2.1710469010526823, -2.569410709982181, -1.6304236973674089, 0.4177840413317156, -0.28768079141235176, 0.446989992940188, 1.328923888226302, 0.17957778365073654, 0.02259053215852981, -2.0653734802578345, -1.7888719161112996, 0.17609463897477928, 0.8789677983000403, 0.8916759549907107, class1
2.988308270956907, 0.429577923471763, 0.3247025928508469, -4.637921516265597, 2.4581261397675647, -2.7604220859283646, 1.4286435940798112, 2.247012010842396, 0.47774919529472565, 0.774533706472078, -1.8125584953995473, -1.6639145552186874, 2.674983573405691, -0.30804387864799976, 4.005522336997439, class1
1.4917138695510577, -0.4086955950848047, -0.41467738872002224, -1.9642507537127827, 1.3331671901358308, -2.5584401366105465, 1.974358372908657, 2.032560715132972, -2.0750487954314303, -0.6354723824574235, -1.9979667026099865, -1.0937607876569773, 1.1065771824040536, 0.07861406193031134, 1.3565635457020602, class1
2.1010296630907077, 0.3985573541624381, -0.09561676109859507, -2.8911029499171432, 1.0564383472169352, -1.3397520174970705, 0.6179973724385943, 2.6229705496587186, -0.9227508007737004, -0.8993353200542766, -1.569352976296783, 0.13623703393647216, 2.5503551588322617, 1.1175985884157902, 4.329404842207928, class2
2.676390875356372, -0.06711489620963602, -1.1848140597142238, -4.326488038240661, -1.154012499405816, -0.6190699150199707, 0.23227195700358308, 3.0201177918209012, -2.1820567797518047, 0.8339272167755194, -2.2678105465231657, 0.549373110006713, 0.9537767833661454, 0.8008000786319227, 4.9710577743884015, class2
2.319032430148516, 1.4556433605291392, -2.1659592426877174, -1.801032580202523, 1.2959633005819007, -1.0336055635455357, 1.2929609001650457, -0.16677945063828714, 0.6511581469264313, -0.4709467535871177, -2.3306975741212854, -0.5052407303889939, 2.642614069540858, 0.6686084100636992, 2.917403356642979, class1
4.663497889213039, -1.5823045749132718, 0.5153519406391736, -5.035045297197499, 0.04582500620570479, -1.148143709699919, 0.5409218100647684, 3.4582788119359953, -0.7869928790108082, -2.049321078720591, -1.0400610852600374, -0.2706770066236461, 0.4886730624875657, 1.5370631623574798, 4.558660597502032, class2
1.8491084274917549, -1.5991852472652452, 0.5815494115987354, -5.41128067897954, -2.3565371345333896, 1.2803454815333706, 1.772045262294936, 1.8416646468295044, -1.12506961378907, -1.9363238981441944, -2.7982148588181515, -0.10659899314877608, -0.14570022464053564, 0.8380554197200049, 3.109724143988726, class2
3.524550328433675, 4.436916489378685, -0.6992745468348656, -0.9709929720374725, -1.3103613211032112, 0.5896858139245437, -0.6246580405807729, 2.00152028013272, 2.345487394132944, -0.8420828472789188, 1.14410202549274, -0.8489090592779007, -0.04930709206367563, 0.20779684305951807, 1.5965379651494773, class0
5.114184110926496, 1.0702370096179306, -1.0833350615254294, -2.9347681902735347, 0.3759514880927145, -0.8958613041659214, 1.6418147661509839, 1.3488319133629314, 0.06264899468538504, -0.43330916684394116, -2.2076781292806578, -0.7151446017549696, 0.40438000626622284, 0.5416561436951759, 4.581478463381298, class2
4.6138501700568, 2.134894327197151, -0.08224664101088577, -1.5893183404504951, -0.6072231819953042, -2.501125033575067, 0.5435295033766545, -0.4172844882671783, 0.026306140828416688, -2.5278594825065572, -2.1168411193276113, -1.2228090450817284, 1.6581138689581811, 0.27653878942854415, 2.079717789104359, class1
3.317976142270588, 1.5067567377144933, 0.19347421134235007, -1.432080546925866, -0.1887297288926745, -1.1695306726044374, 2.10043403170411, 2.7427312155019417, -0.0032070938984577746, -0.9542300536990043, -2.0695065724336823, -1.9791674297274806, 1.849722214257238, 1.275236779743927, 1.280023773500467, class1
4.412452893018513, 3.351140452260571, -1.342735741551978, 0.6992219932540064, -0.49267417746524056, -0.5548757247287351, 1.1717303935382362, 0.13733052152463082, 0.052687231161603426, 0.7156095182551648, 0.6038152355875896, -1.3289385466516, 1.3079738072074159, 0.5834933907498718, 1.3490207075949046, class0
3.1554273948060985, -0.19830849438682557, -1.2978955517553876, -4.047355394068649, 0.8769358198018691, -2.0929306596228336, 1.3401205189106007, 3.7715732133043045, -1.306662527342963, -0.9317154643235132, -0.39659244119386794, 0.8762884822218867, 2.7846352571759843, 0.7585875045826436, 4.660306733994865, class1
4.4658625485497065, 2.1219980633461386, -0.7017107514867761, 0.11018430789576728, 0.3422201277056418, 0.6128675563459034, -0.29398822106026723, 1.661270563325411, -0.18513621301975872, -1.1388664400304809, 1.299826298960722, -0.04256687573269724, 0.9656286910954991, 0.31681618154049496, 2.9147268845872123, class0
2.0388435377915974, 0.83195175486769, -0.32305016508117745, -2.089664022508178, 1.672194931765892, -1.3614138846230182, -0.49178542857174823, 1.8575664617310312, -0.38659317547812133, -1.015660006355391, -1.595242743647187, 1.0887919168007874, 2.7722659202327375, 1.4665928193882007, 1.1641941740915356, class1
4.393805492806647, -0.9048057084578187, 0.9029865428534514, -3.023157345042408, -1.864665979436658, 0.5413404479002208, 1.937616043509664, 1.227441600374676, -1.8104252350320442, -0.5267881641405583, -2.1152253610117224, 1.3731654742135357, 1.695787934820708, -0.6126484088234199, 4.305205037495961, class2
1.183579598355834, -1.2834347320837936, -2.134164182224801, -4.8176693405026, -0.8386357828695725, -0.09387132507440768, 1.5756812229322712, 2.097247026047759, 0.4135686647345099, 0.07685337277775575, -1.7421945867168243, 0.18152200969986432, 0.3244327611998219, 2.39330398934338, 2.5007965721658176, class2
2.159054981233643, -0.7431077850675115, -2.851984926135884, -3.857121519301623, -1.3792573281680756, -3.076470810397173, 1.2308172565875806, 3.4546121038676625, -1.3814935380809104, -0.077947210148951, -2.9951690826390296, 1.065455591414383, 1.1214207697093332, -1.3072573944188788, 4.120269525153545, class1
2.3883749346852703, -0.2686559164845439, -0.6455736259147058, -3.1127974550739164, -2.0403942002716455, -1.1928875027355033, 1.3824038073758682, 2.225679264513445, 0.16656214011204595, 0.1638486187570325, -1.9782440255742548, 0.7677843754364653, 0.44536129988275425, 1.9864360970248227, 4.44010968099403, class2
2.8663566670972465, 0.10965009838952589, -1.1738465010909698, -4.482122893433224, -0.743230244804583, 0.15931324758023596, 1.7796918176396723, 1.605532879700538, 1.4518731986767577, -1.0498523494064034, -2.841668912978729, -2.1158005885503273, 1.9714812002435174, 1.6601143206184032, 5.795069124050776, class2
2.990388222671114, 2.27820302246691, -0.8098541018704503, -1.368513597311263, 1.2034042320194558, 1.6192161934867113, -0.4292111306981983, 0.35532578519118146, -0.17873734291725685, -0.5970215144967965, 1.3138257125369603, -1.9944198375975086, -1.3234189682414885, 1.6887834814716847, -0.11220097791778572, class0
3.819156830429699, 3.0161497650327282, -1.5758298116506562, -2.130590789102065, -0.137299331538753, -1.4001655532109087, -0.0937284857257325, 0.2504945608948175, 0.670155470789182, -1.0459573539119371, 1.1822139110032672, -0.1734527370657461, 0.1630875349976961, 0.4946570995958529, -0.541046538284942, class1
1.982031048855748, -1.1457921645731153, 0.263428179993688, -2.219317786264736, 1.016065114368496, -0.14522765788217884, 0.8469376747221371, 1.4161791028442616, -1.200264191779539, 0.5048964126115801, -0.6534372017816024, 0.1041305853442562, 0.9371284530606725, 1.2508947372704866, 4.359857949517881, class2
3.2881638910338093, 2.378435793160043, 0.16057995358864427, -1.1389658076317069, 1.220299387814385, -1.1522752956170674, 1.1459657183632275, 1.0761536856216665, -1.198011004918503, 0.29296295678719847, 0.5290017268056482, -0.8987601295564281, 1.5582127992620343, 1.0601867763605708, 2.734714364553127, class1
1.7831021855635307, 0.32169772514353834, -0.4068978535665494, -5.92279832371878, 1.053816101957492, 0.9820544268313538, 2.4694449156041616, 2.5627187687362385, 1.2066923041938866, -0.08261802773921523, -2.6207891347476746, 0.6083120351490279, -0.46132983080338874, 1.6582655131568358, 4.768166060209835, class2
2.3725328674204436, 4.8923584933354505, -1.9045844750530803, -1.5710826017445532, 0.7417192277912715, -0.6221427125110779, 2.7773361805805212, 1.6921810456815196, -0.050906886626352205, -0.3770116147418986, 1.1282961069665236, -1.2687362732420842, 0.3648075203799944, 0.677256437524634, 1.6525094733646268, class0
4.016544055540561, -1.0227762587385776, 0.9054654375217303, -4.8242674284783655, -2.2698598557974354, -0.37868546918391455, 1.8403185013092187, 2.0527943355811638, -0.20306833118144096, -1.6413507652692014, -0.6382004149166629, -0.5392799963089441, 1.158671781870076, 1.268898296814588, 4.571159553096279, class0
2.563829913861672, -0.5233230916704753, -2.922423497378786, -4.121352217554495, 1.1708817585310156, -1.942902195855595, 0.8493788666979414, 2.433687478345814, -1.19868905700809, 0.4250904464440097, -3.2078495318540097, 0.4363310508022783, 1.7354932161930807, 1.7561011937131632, 3.780796963668083, class1
3.5125010912616816, 3.000136289969595, -1.4455389578926527, -0.9215900349916348, 1.9400167961737158, 0.524196585316244, 0.8884626219431263, 1.7056841609753284, -0.1719690304668427, 0.7815689684784691, 0.15876174547142982, -1.2397081744104674, 1.7222545004433867, 0.9166949930265156, 1.3688117671825668, class1
2.5929734923012404, 2.317267886406213, -1.0317852003073578, -1.563128345404122, 0.48223095979775155, -0.9275922165675269, 1.397139489843662, 1.1859175417877472, -0.42625987057722453, -0.5016262705702176, -0.2693520817836319, -1.6520225486381372, 0.42972124578234433, 3.194367152733784, 1.1511537895792425, class1
1.3152132407976886, 0.6639140781259915, -0.3206635954892799, -1.1091659388393742, -0.9630987258335291, 0.4497131560063, 0.9847610095497173, -0.2660095215285214, 1.8481077865333841, -1.8474165286504485, -0.8928267573289113, 0.06188872766580475, -0.21587253604250417, -0.29114413973291053, 1.5997785168326966, class1
4.4607218751609015, -0.488162780100052, 0.8599226124724834, -4.349089276367138, -1.702876761394871, 1.479093933991024, 3.335668309404044, 1.3050137376550122, -1.2803595162566495, -1.7097568999504689, -0.14885300803018114, 0.8562473513972021, 1.2546374638335815, 2.742947201026606, 3.068887082381408, class0
3.285386990140834, 0.8389533107312261, 0.9385033605086021, -2.556730877441623, 0.11598585044612231, -0.4825010514256616, -1.4642047787849934, 0.32305334538197444, 0.5020959028297851, -1.1585848902014855, -2.306873479481013, -0.6254529819701404, 0.5947243901275386, 0.7179454577242654, 2.6807331145077256, class0
3.761304394759518, 4.299366661719569, 1.5382216869323007, -0.5844434293828038, -1.2524567898897752, 1.4378001534797868, -0.19849202184341805, 0.7896034828585922, 0.2734761752561616, 0.6913950800212996, 0.0043632878405825, 0.20619400732989146, 1.1299054764757444, 2.15008267051442, 0.565159236199759, class0
2.8112872327396357, 0.67043933277379, 1.1835898266681004, -3.608970416384693, -1.243897962601667, -0.9109793514996466, 0.6100056373271561, 1.4080602537841889, -0.6748342019601835, -0.3412994100117316, -1.3406238017059278, 0.071454511223871, 1.3520141915049948, -0.7658814984482238, 2.422421620017152, class1
2.451763519737338, 0.2725988828272179, -1.869021920533728, -3.736588251312636, 1.271059618382517, -1.0919521337732228, 0.2211438543298226, 2.6670630867785565, -1.4357547552704686, 1.244536537228997, -0.8953833500758033, 1.0614647349685058, -0.2709142706492592, 1.6391481266582928, 3.3829459698460447, class1
1.4805909050880872, -0.5198121601171066, -0.46963121704023264, -4.1763642078142444, 0.9802898496731591, 0.17118741552960792, -0.21624644236696455, 2.7296110369796796, -1.4372687173560985, -0.17925945564087017, -1.2290141349376333, -0.9506393675121833, 0.5104644798121974, 0.09702569999649774, 4.190994367530881, class1
2.4218055736452646, 0.04731311320797901, -2.895542736237827, -4.399773063680494, 0.4475229203808513, -1.203937818158313, -0.2086336693918754, 3.4556548711442816, 0.31015686771513057, -1.1543573491007284, -2.4010210312925637, 1.1209006133856696, -0.1372880168309296, 0.3911635688645452, 4.469471559625206, class2
1.7825285015356185, -1.354910180526103, -1.8051722397833538, -4.3113429953561475, -0.5310291740705859, -1.8986520201350434, 2.658179085537865, 3.7055642235712636, 0.3292829068598585, -1.4328011776436531, 1.006200275562974, 0.3695325295088249, 1.9597750455163516, -1.2080773624245138, 4.4326199782746425, class2
3.4767266000315127, -0.6661850048062729, -1.2427890516423945, -2.0935834883966096, 0.1274107456045738, -0.08302948676595906, 0.7507907006650628, 2.6735046631958967, -1.666276271094154, -0.8530304390965722, -2.436259423098655, -0.6424640753147205, 3.9810769887247797, 1.3990726842129748, 2.527860695063963, class1
5.427227501534301, 0.11165035847039248, 1.3590331955474904, -5.014517590215923, -0.6875340730187189, 1.2663432243273829, 1.1483089099306336, 2.3445544100124436, -0.9114898708751304, -0.36355213457399893, 0.16840607339863242, 0.726244311283669, -0.05647828724216558, 0.2935943867527135, 2.701227276808302, class0
3.5222490385846643, 1.4781303871743756, -1.7606853872992652, -0.47128191555780663, 0.6527521259322616, -2.2931911784694745, 2.562802096098637, 1.0754892038266624, 0.3914009856445241, -0.4974178256589545, -0.6009686445153574, -0.00727104805338924, 0.5157338274854748, -0.9593129574825734, 0.6046861541341836, class0
3.166624760510048, -1.6075967924177283, -0.2835964249002822, -4.527662591348106, -1.1655205932985424, -0.10077049512840291, 2.9484335272544064, 1.3515750765607015, -0.48477086035091665, -1.7239318543488147, -2.1516918310573, 0.388895590341606, 1.3214561969230836, 1.3400612003872638, 4.864099772400991, class2
1.3268957733083324, 2.4091716974528747, -1.7395454009594191, -2.106354982884128, 0.3095018354228154, 0.5107750541757816, 0.7016375356096548, 1.002002564486262, 0.21321444711169416, -0.500046918037154, -0.5468459540766109, -1.071526759616163, 2.0432646567366075, -0.3082009436450359, 0.5463872661200113, class1
2.2346065658285257, -1.5050170816689323, 0.43822118556061884, -2.9714418095386086, -1.4220905569929987, 0.4351241314382892, 1.7356616774735498, 1.7464395466679532, -1.097360791928521, -1.213310979872653, 0.10179235259023889, 0.7158723373814443, 2.4386810274864277, 2.080199891291794, 3.2821012493752293, class2
2.380027554122051, -1.1121148163213048, 0.1606762541835139, -5.9213840149419195, 0.17062826011352222, -0.48414182287059837, 0.6856027593033747, 2.638953647933616, -3.2550803244417272, 0.8177814443237525, -3.2038689305465438, -1.3414860164180054, 1.645933804596913, 0.5068913610581046, 7.744565744296401, class2
1.0027198956713317, 0.25880411865051456, -0.36185682751268405, -4.67960629669063, -1.8739368035117743, -1.3059634543305672, 1.4597330154548736, 2.7083049338938987, 0.8330121756594617, -0.45063361913751443, -3.113493208426148, -1.0571625073220752, 1.733245127266297, 0.21898315504636354, 2.5104207713732096, class2
1.449400360634085, -0.26020745681699053, -1.6851549996302115, -3.135613654878941, 0.829912519822394, -3.4807209389689784, 1.4146557046549977, 2.762368749982788, -0.6277648719751517, -1.6703569482438263, -2.6852306935866603, 0.08479718651180418, 0.7312702911352688, 2.9917879615956218, 3.97073211275223, class2
1.69883112975269, -1.2851182471099376, -0.2704343279533699, -2.5260726627788626, -1.0738053061417991, -2.797042142884101, 1.8910363334339508, 3.021808614855285, -1.7205189960187073, 0.3079673541704272, -0.449252958775725, 0.17502446703190871, 2.708058527474216, 1.136210029542716, 4.020423369601451, class2
2.25041026183266, -1.3269560171161134, -1.0636554910529616, -7.278849435307759, -2.47756931799058, 1.4895763408669476, 1.732471066090342, 2.87547146957727, -0.572933220488118, -1.3969053158219422, -2.2969623679485895, -0.2403114298188713, 0.7472874725332098, 2.0463545551398887, 2.6052731837639187, class2
3.4466027974176425, 0.49539797624582327, 0.7841088505908599, -3.629234114456386, -1.9181453014373004, 0.657842856875872, 1.3966085671531472, 0.9819369038430393, 0.09986725272057566, -2.403210869606543, -1.1895888079035233, -0.6095571808296852, 1.0949017097974452, 0.8159662259145088, 3.5557301768341567, class2
5.889770744382719, 2.6133293253161196, 1.7451433159178356, -3.5124244485909224, -2.718311257682736, 0.1047677918746338, 2.7237008493010553, 3.0116056167623597, -0.4302531674086093, -1.641243952735708, -1.0553494173726272, -0.7522772123637389, 2.863167065267902, 2.098281781464494, 2.6994375879738586, class0
4.026323423272161, 1.8624763042020942, 0.7538914678122814, -3.6432670705006394, -3.3465734951928843, -0.05731914240501457, 1.329178286889509, -0.05730064308122655, -0.3953961582011848, 0.11165996580032325, -1.6976875204188742, 0.3159256259478913, -0.08923929878590382, -0.33029839657411253, 1.1768634215476854, class0
1.1339781428351785, 3.6187884770460292, -0.788972060249934, -0.39205751814964174, -0.4355982577519026, -0.8741871204430101, 2.6292481325025236, 1.2017418981039423, -0.4674507476237319, -2.1880071980556064, -0.16497722199766013, -2.257547021406559, -0.4143308308307177, 1.4325997347500103, 1.4516421173535052, class1
1.7246675071817479, 1.6305701971232764, -4.910525275751826, -2.9033413714673975, 0.39466667630207286, -0.5263473450770771, 1.532989104336846, 1.7395788073502043, 1.2485063248401482, 0.958309857060244, 0.08686763809360834, -3.7633974617503556, 1.1644439942160931, 0.1020396383725829, -0.7489211300832752, class1
3.092554483813898, 1.7535116413116163, -1.243374488547318, -2.593043140681007, 0.4917086623073081, -0.7952729398130873, 1.0036825789178316, 0.29074603061606286, -1.3757583935455975, 1.4109852255592665, -2.87633992707442, -0.5905221729793173, 1.066366614048484, 0.659373101569722, 3.2066555998939372, class1
2.2002272105754086, 1.1525926330530372, -1.7405775344199232, -3.3479989521195304, -0.2141646621298044, -2.092038794169217, 0.5749492250689926, 2.9552079723519746, -0.4130871686646438, -0.2677609705455915, -0.9133452165004048, 0.060009589155293155, 3.907447356192571, -0.6292268590010848, 2.1163272601999212, class1
1.1318163798598877, 1.121023253298496, -2.356272713427036, -4.364348428961488, 1.0499706658365644, -0.6843179207610457, 1.0392597836691881, 1.1765568058760236, -0.2552833687266406, -1.230859460987097, -3.3617064761934308, -2.1399163552398845, 2.430754272501988, 0.7112986325730097, 3.594491571256963, class1
2.94446146711269, -0.7700667593608442, -2.4551841184165117, -2.189719232437492, -0.8767977998193847, -1.0357867848573312, 1.3805801288235644, 2.8648089793120377, 2.1949592744325384, -0.027959608450952023, -2.755165948329531, 0.2226448669191506, 2.07365606325918, 1.4310302507445527, 4.974225294994436, class2
2.887654773984711, 1.2446760430528072, -1.4658248052401859, -1.3954456181839174, -0.33922473756876315, -1.120943030261554, 0.9704671826309249, 0.26167318318391697, 0.6873392110548298, -0.2772313348728982, -0.5098752536738231, 0.5795189885412642, 1.7762435543093864, 1.5901946250812407, 3.044544124514574, class1
3.3056289083167165, -0.1726151872221134, 0.37643005131577406, -3.6207471211707514, 0.3587742224118065, -0.029445444599552284, 1.6294315028090463, 1.818885363080696, -1.2900445676311407, -1.1533002641343617, -0.7967091197740981, 0.28672334707295144, 1.9473084620504781, 1.7485471654680391, 4.89608099043939, class2
3.982607012945725, 0.8330720332028207, -1.7913581018758642, -2.0805255274819534, -2.2994731358385145, 1.9134781619181653, 1.003059033744346, 0.4673797483503248, -1.9381436870227762, -0.13943515198291068, -1.353213432115314, 1.386935341396545, 0.16600408902363534, 1.4989441947210578, 1.667823067072739, class0
4.091970947883335, 0.9017655563097743, -0.20633873991839058, -0.9463977762050975, -1.8108500930367857, -1.2845435007146433, -0.8862122249649594, 1.2561608960568607, 1.6965164417562943, 1.088803914889534, -0.19567171759331983, -0.03154206866547393, 1.1517753679535918, 0.6163899316043102, 1.2357653804956439, class0
1.9875785328638929, 1.4761177228079088, -2.928500372369322, -4.35226988095108, 1.0772539159763999, -1.0587279676810204, 1.303825045058768, 3.0670022698256227, -1.0268625959805548, -0.061883198225617594, -0.05649700518480055, -0.7532186663398031, 0.5487584617949329, 1.571280222103147, 3.670986733161702, class1
3.3360101144118524, 3.006728490261294, -0.2908568739180693, -0.6697569832990379, 0.12553425807731028, -1.2846174794067569, 0.5303536805379508, 0.38199821261071365, 0.4497157587241237, -0.29680457443450536, -0.5128963619944668, -0.9702680771557414, -1.582233653936438, 1.6001160636855194, 1.2767261535863765, class0
3.394109346865603, 1.2950099529667283, -1.8485532649756575, -2.446732884950414, -1.4077730784583404, -1.821133771102875, 0.6546774818938444, 1.5634440947369215, 2.1184800568395428, -1.419795803661379, -1.031890590376282, 0.786163416268988, 1.6779338932473014, 1.426114286024362, 3.934266010664387, class1
4.144379132259694, -0.31109207826377483, -1.3713679161903225, -3.548956686282049, 0.7127469986035807, -1.5809693402412688, 2.470771958717447, 2.2960637867068816, -0.7656909751098593, -0.08281409144849397, -3.4107384568182915, -0.9104914311906761, 0.7455232749179793, 0.18341634394491696, 3.240046079650236, class2
4.051817247089615, 3.7281301991140823, -0.4145742279375846, -0.6187514689388747, 0.16253275284178506, -0.09604328077603624, 2.4928356452708678, -0.9398403449089938, 0.0852387093347698, -1.5986719050936544, 1.648339936792147, -0.4372746873384089, 2.0976410085392314, 0.9880860042327841, 1.6888312313371616, class0
4.312890660729545, 0.49682440648181464, 0.04939950240933614, -2.1127127345461534, -0.45304731478567534, -0.7381010511088208, 2.498507553184133, 1.481416886201044, -1.418894598772078, -0.9923009629686943, -2.003067417142061, 0.46367100953549617, 0.5186184237459801, 1.053506576023575, 2.8329328969628413, class0
4.1254740555284855, 0.8531324830805079, -0.5653517148710611, -3.201978403378173, 2.3134445553481755, -0.5067193062661492, -0.39092392246913227, 2.4588634669610308, -1.9139556423455821, -0.7964639241802879, -1.7189696301366737, -0.08457968640606273, 3.8635240151138803, 2.0462854736059626, 3.39827560014859, class1
2.3425742236363933, 1.9452317627901978, 0.5864929316450603, -4.274489121003451, -2.111141272470244, 2.236738203594578, 3.9166678623048363, 2.7032849848571585, 0.39586530005643417, -0.3574244363089965, -0.1401431835748335, -0.11097522953901295, -0.45646276060741436, 1.1027644021497467, 5.564937157500975, class0
0.20508168909115515, 0.28408932389571423, 0.6534204218363584, -4.831746601631872, 0.9049164909234065, -0.5114136222787578, 1.675176151288188, 2.5725590991493195, -1.1940116654781427, -0.9108111285520494, -2.4344037898440223, 0.22634800993779405, 1.9578874578815442, 1.117635828924574, 2.71942369828822, class1
4.096742040581219, 2.8875565549566113, 1.5223976577863738, -1.91416169796985, 0.36676488165217946, -1.6951998977020255, 1.308690950889285, 1.6843550804571552, 1.228594687394766, -0.6561035385265354, 2.0814420101808353, -1.7064045824938499, 1.1929534345105877, -0.3644954980894501, 0.6503920492091809, class1
2.3399319187805316, 1.9069594272487425, -2.9673194261784714, -0.1833578197132395, -0.10242640343414852, -0.2400946124669303, 0.34671796726515514, -1.7823191692416314, -0.847333135241453, -1.075198059910629, 0.9917914274246169, 0.32913054609592773, 1.6325569422102024, 0.6636345831689208, 1.129713333162613, class1
1.8960105929351272, 1.6402589009328972, -2.955706830284289, -4.653218059859986, -0.440313830840031, -1.1539287881856757, 0.6389821821570167, 4.815097186029581, 0.8316675172711177, 0.763612647610267, -1.3549019668633429, 0.3032887592578284, 2.8164270800939777, 0.7029608296556844, 4.526691541310891, class1
4.244292220283857, 3.1197394526520297, -0.2351886710488599, -2.9599302541962436, -0.4208114779826351, -0.1985000058172927, 0.8629792690623569, 1.5821755893909861, 0.2217049787120748, -1.335141785735208, -1.0335575385791869, -0.8799782684255736, 0.04648922106107058, 0.2647424628840061, 0.35490997645431366, class0
1.0316670178146266, 3.3867706142432974, -1.8992993384465724, 1.7320651805199152, -0.12428525146819314, -0.36664717760193255, 1.737083394240329, 0.5301346697113314, 0.6078350672310638, -0.49967103287556947, -0.26055124452319156, -0.039497978415141355, 1.3379689603148366, 1.0503227765078598, 1.4924374576879749, class1
4.5256977203922375, -1.525006110495677, 0.4387315796460591, -5.121958389403796, -1.052262883604334, 1.515107476172696, 1.9552792309151976, 1.2542700050353306, 0.7722788870993379, -1.7506945288894449, -0.5551117513529454, -0.23113437846733526, 1.0053077068009133, 1.9868503710601593, 2.1278011553422886, class2
4.631961830440519, 1.7055749517465026, 1.8723749130506955, -2.776837563998584, -1.8572047584968516, -1.050666817062959, 1.2838051186139627, 1.977794224003898, 0.18518854939995924, 0.8278354042451818, -1.439018475560967, -1.0053037784378516, 0.5424082096208283, 2.0731454938664746, 4.374302826567725, class0
0.9480871875821935, 0.05602663709855843, -2.995866031646767, -2.460632842229801, 0.026703638429755927, -2.168495190215779, 0.04569178143046515, 3.5464891714565057, 1.1024927636690687, -0.25949541008302746, -0.9179780214776623, 0.5841692786078915, 3.2225538028304284, 2.7875834209328914, 3.7978425818836143, class1
1.6302862159594949, 1.6009875304677947, 1.682357291665423, -4.022747941559171, -2.669936516472851, 0.5755932881101817, 0.9891790625386764, 1.547614352599087, -0.12110878976014698, -1.5739743938558173, -1.3783559393899307, 1.3328510607168755, 1.555873089850666, 1.6961817452342687, 3.038886905785355, class2
1.6231968412560422, 2.194794698850858, -0.12935026467789268, 0.5393846129066342, -0.8184368248275958, -0.00729251330620093, 1.2546898795159294, 2.8990916336182813, -0.46646635201726033, -0.33701621748249283, -1.1262838461717455, -0.56699866612095, -0.09190390470689624, 1.0920837741929608, 0.16925612765543996, class1
5.405470063137953, 1.7095784722021719, 0.8955210810760871, -2.4040940673945475, 0.8138134668897397, 0.46418854397554343, 2.5061446068090882, 2.0709386646058316, -2.2031783017963598, -2.4501493668959538, -1.0972868554549817, 0.2729058468804338, -1.4010368138231546, 2.8067640740703985, 2.82032886303233, class0
1.2577295076597104, 2.247847926778013, -1.5514497234771896, -0.11788138245739686, 2.2598723317896505, -1.0817651774173382, 0.3970440625195623, 2.8922689573567797, -0.0782552527371972, -1.2755459417667405, 0.12388755314504965, -0.8138245174940669, 0.8598636107119573, -0.0815036758227488, 0.817118770412736, class1
2.6425261904208988, 1.5453531976745833, -0.14429353558159574, -2.022053393576749, -0.3861294159337083, -0.6531364297391223, 0.7392229595426664, 2.495881437748024, -0.6313669131364845, 0.15260874909328362, 0.02683161738477849, -0.6726288381547807, -0.7209436275127102, 1.1762471055034567, 1.2502324864850323, class0
5.915411923459935, 1.2228575024425283, 1.2862235725901714, -1.9124054307672969, -3.2095354723935663, 0.1248739690537834, 1.3665998881691113, 2.8900643829316004, 0.5220455998645012, -1.059908272619269, 0.17464686792106007, -0.9756549641444489, -0.4195114488739896, 0.5757459066171444, 4.260619981244309, class0
2.1197249131152542, -0.043953638577044735, 0.06427036108541044, -3.16450786100239, -1.116995711151181, -1.1865441149573148, 2.08821918732995, 2.930009014127242, -1.6377379130206116, -0.3665166045797252, -1.4759167652314407, 0.19004101839626325, -0.5175846004452853, 2.451593025849617, 3.2767994030315646, class2
3.806075622193654, -1.433003242252337, -1.2776415816255653, -3.294173305624503, -1.1642773975018474, 0.4989037823394241, 1.2257313132726886, 1.8173161250921428, 0.6077586179876925, 0.2233353127830569, 0.6287189990146845, 0.5183249673890782, 2.7570897928011466, 2.770218039938305, 2.6716873826928733, class0
2.805923302602341, -0.101471855553502, 1.1313734193308111, -3.825318677613784, -0.9775649765939404, -0.044787123948483054, 0.04088511637111236, -0.4534523356375755, 1.1909327590603933, -1.6304259077398404, -0.42927230564123836, -0.666878165195629, 0.8762731218002133, 0.06505811112768867, 4.049030237554474, class0
